Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1761268281,2025-10-23,18:11:21,,0.00,88.88,0.18999999999999995,0.00,90.31,0.36,0.00,111.13,0.5700000000000001,0.90,92.86,0.39,0.00,98.33,0.38,2.90,112.13,0.62,9.52,109.28,0.66,20.70,111.32,0.81,2.00,105.17,0.42999999999999994,0.00,97.77,0.33999999999999997,6.20,103.31,0.64,5.20,100.42,0.61
1761268583,2025-10-23,18:16:23,,0.00,88.88,0.15999999999999992,0.00,90.31,0.37,0.00,111.13,0.5700000000000001,0.90,92.86,0.39,0.00,98.33,0.39,2.90,112.13,0.61,11.60,109.28,0.67,25.20,111.32,0.8400000000000001,2.00,105.17,0.42999999999999994,0.00,97.77,0.32999999999999996,6.20,103.31,0.63,5.20,100.42,0.61
1761268885,2025-10-23,18:21:25,,0.00,88.88,0.15999999999999992,0.00,90.31,0.37,0.00,111.13,0.58,0.90,92.86,0.38,0.00,98.33,0.39,2.90,112.13,0.61,11.60,109.28,0.67,25.20,111.32,0.8400000000000001,1.00,105.17,0.42000000000000004,0.00,97.77,0.32999999999999996,6.20,103.31,0.63,6.00,100.42,0.62
1761269187,2025-10-23,18:26:27,,0.00,88.88,0.15999999999999992,0.00,90.31,0.38,0.00,111.13,0.58,0.90,92.86,0.36,0.00,98.33,0.39,2.90,112.13,0.61,11.60,109.28,0.66,25.20,111.32,0.8400000000000001,1.00,105.17,0.42000000000000004,0.00,97.77,0.33999999999999997,6.20,103.31,0.62,8.00,100.42,0.64
1761269490,2025-10-23,18:31:30,,0.00,88.88,0.15999999999999992,0.00,90.31,0.38,0.00,111.13,0.59,0.90,92.86,0.37,0.00,98.33,0.37,5.00,112.13,0.63,12.56,109.28,0.67,25.20,111.32,0.8400000000000001,1.00,105.17,0.41000000000000003,0.00,97.77,0.32999999999999996,6.20,103.31,0.62,8.00,100.42,0.63
1761269792,2025-10-23,18:36:32,,0.00,88.88,0.16999999999999993,0.00,90.31,0.39,0.00,111.13,0.58,0.90,92.86,0.37,0.00,98.33,0.27,16.20,112.13,0.73,20.74,109.28,0.75,25.20,111.32,0.8300000000000001,2.00,105.17,0.42000000000000004,0.00,97.77,0.25,6.20,103.31,0.61,8.00,100.42,0.63
1761270094,2025-10-23,18:41:34,,0.00,88.88,0.14,0.00,90.31,0.37,0.00,111.13,0.58,0.90,92.86,0.37,0.00,98.33,0.27,16.20,112.13,0.73,20.74,109.28,0.75,29.20,111.32,0.86,2.00,105.17,0.42000000000000004,0.00,97.77,0.25,8.20,103.31,0.63,8.00,100.42,0.63
1761270397,2025-10-23,18:46:37,,0.00,88.93,0.14,0.00,90.55,0.37,0.00,111.20,0.59,0.90,92.83,0.32999999999999996,0.00,98.72,0.27,16.20,112.25,0.73,20.74,109.25,0.75,29.20,111.27,0.86,2.00,104.82,0.41000000000000003,0.00,97.72,0.25,8.20,103.31,0.63,10.20,100.49,0.67
1761270699,2025-10-23,18:51:39,,0.00,88.93,0.14,0.00,90.55,0.37,0.00,111.20,0.59,0.90,92.83,0.32999999999999996,0.00,98.72,0.27,16.20,112.25,0.73,20.74,109.25,0.75,29.20,111.27,0.86,2.00,104.82,0.41000000000000003,0.00,97.72,0.25,8.20,103.31,0.63,10.20,100.49,0.67
1761271001,2025-10-23,18:56:41,,0.00,88.93,0.14,0.00,90.55,0.37,0.00,111.20,0.59,0.90,92.83,0.32999999999999996,0.00,98.72,0.27,16.20,112.25,0.73,20.74,109.25,0.75,29.20,111.27,0.86,2.00,104.82,0.41000000000000003,0.00,97.72,0.25,8.20,103.31,0.63,10.20,100.49,0.67
1761271303,2025-10-23,19:01:43,,0.00,88.93,0.14,0.00,90.55,0.38,0.00,111.20,0.59,0.90,92.83,0.33999999999999997,0.00,98.72,0.27,17.80,112.25,0.73,21.58,109.25,0.74,29.20,111.27,0.86,2.00,104.82,0.41000000000000003,0.00,97.72,0.26,8.20,103.31,0.62,10.20,100.49,0.66
1761271605,2025-10-23,19:06:45,,0.00,88.93,0.14,0.00,90.55,0.38,0.00,111.20,0.55,0.90,92.83,0.33999999999999997,0.00,98.72,0.27,17.80,112.25,0.73,21.58,109.25,0.74,29.20,111.27,0.86,6.00,104.82,0.44999999999999996,0.00,97.72,0.26,8.20,103.31,0.62,10.20,100.49,0.66
1761271907,2025-10-23,19:11:47,,0.00,88.93,0.13,0.00,90.55,0.39,0.00,111.20,0.56,0.70,92.83,0.32999999999999996,0.00,98.72,0.27,17.80,112.25,0.73,21.58,109.25,0.73,31.20,111.27,0.87,6.00,104.82,0.43999999999999995,0.00,97.72,0.27,8.20,103.31,0.61,10.20,100.49,0.67
1761272209,2025-10-23,19:16:49,,0.00,88.93,0.13,0.00,90.55,0.39,0.00,111.20,0.56,1.10,92.83,0.33999999999999997,0.00,98.72,0.27,17.80,112.25,0.73,19.58,109.25,0.71,31.20,111.27,0.87,6.00,104.82,0.43999999999999995,0.00,97.72,0.29000000000000004,8.20,103.31,0.61,10.20,100.49,0.66
1761272511,2025-10-23,19:21:51,,0.00,88.93,0.12,0.00,90.55,0.4,0.00,111.20,0.56,1.10,92.83,0.35,0.00,98.72,0.28,17.80,112.25,0.72,19.58,109.25,0.7,33.20,111.27,0.88,6.00,104.82,0.43999999999999995,0.00,97.72,0.30000000000000004,8.20,103.31,0.6,10.20,100.49,0.65
1761272813,2025-10-23,19:26:53,,0.00,88.93,0.14,0.00,90.55,0.32000000000000006,0.00,111.20,0.56,1.10,92.83,0.35,0.00,98.72,0.28,17.80,112.25,0.72,19.58,109.25,0.7,30.20,111.27,0.86,6.00,104.82,0.43999999999999995,0.00,97.72,0.30000000000000004,16.10,103.31,0.6799999999999999,10.20,100.49,0.65
1761273116,2025-10-23,19:31:56,,0.00,88.93,0.14,0.00,90.55,0.32999999999999996,0.00,111.20,0.56,1.10,92.83,0.35,0.00,98.72,0.28,17.80,112.25,0.72,19.94,109.25,0.7,30.20,111.27,0.86,6.00,104.82,0.43999999999999995,0.00,97.72,0.30000000000000004,16.10,103.31,0.67,10.20,100.49,0.65
1761273418,2025-10-23,19:36:58,,0.00,88.93,0.14,0.00,90.55,0.32999999999999996,0.00,111.20,0.5700000000000001,1.10,92.83,0.35,0.00,98.72,0.28,17.80,112.25,0.72,20.74,109.25,0.7,30.20,111.27,0.86,6.00,104.82,0.42999999999999994,0.00,97.72,0.30000000000000004,16.10,103.31,0.67,10.20,100.49,0.65
1761273780,2025-10-23,19:43:00,,0.00,88.93,0.15000000000000002,0.00,90.55,0.33999999999999997,0.00,111.20,0.5700000000000001,1.10,92.83,0.35,0.00,98.72,0.29000000000000004,17.80,112.25,0.71,25.28,109.25,0.73,30.20,111.27,0.85,6.00,104.82,0.42999999999999994,0.00,97.72,0.27,16.10,103.31,0.66,10.20,100.49,0.65
1761274083,2025-10-23,19:48:03,,0.00,88.85,0.15000000000000002,0.00,90.42,0.33999999999999997,0.00,111.14,0.56,1.10,92.72,0.35,0.00,98.73,0.29000000000000004,17.80,112.25,0.71,25.28,109.27,0.74,30.20,111.28,0.85,7.00,104.86,0.43999999999999995,0.00,97.52,0.26,16.10,103.33,0.66,10.20,100.33,0.65
1761274385,2025-10-23,19:53:05,,0.00,88.85,0.13,0.00,90.42,0.33999999999999997,0.00,111.14,0.56,1.10,92.72,0.36,0.00,98.73,0.29000000000000004,17.80,112.25,0.71,25.28,109.27,0.73,33.20,111.28,0.87,7.00,104.86,0.43999999999999995,0.00,97.52,0.27,16.10,103.33,0.66,10.20,100.33,0.64
1761274687,2025-10-23,19:58:07,,0.00,88.85,0.13,0.00,90.42,0.35,0.00,111.14,0.54,1.10,92.72,0.36,0.00,98.73,0.30000000000000004,17.80,112.25,0.7,25.28,109.27,0.72,33.20,111.28,0.87,10.00,104.86,0.45999999999999996,0.00,97.52,0.28,16.10,103.33,0.65,10.20,100.33,0.64
1761274989,2025-10-23,20:03:09,,0.00,88.85,0.12,0.00,90.75,0.37,0.00,111.24,0.54,1.10,92.73,0.35,0.00,98.73,0.30000000000000004,17.80,112.38,0.7,25.28,109.28,0.71,34.20,111.47,0.88,10.00,105.15,0.45999999999999996,0.00,98.35,0.29000000000000004,16.10,101.71,0.63,10.90,100.35,0.65
1761275291,2025-10-23,20:08:11,,0.00,88.85,0.12,0.00,90.75,0.38,0.00,111.24,0.54,1.10,92.73,0.35,0.00,98.73,0.31000000000000005,17.80,112.38,0.69,25.28,109.28,0.71,34.20,111.47,0.88,10.00,105.15,0.45999999999999996,0.00,98.35,0.29000000000000004,16.10,101.71,0.62,10.90,100.35,0.65
1761275593,2025-10-23,20:13:13,,0.00,88.85,0.13,0.00,90.75,0.39,0.00,111.24,0.5,1.10,92.73,0.35,0.00,98.73,0.31000000000000005,17.80,112.38,0.69,25.28,109.28,0.7,34.20,111.47,0.87,14.00,105.15,0.5,0.00,98.35,0.30000000000000004,16.10,101.71,0.61,10.90,100.35,0.65
1761275895,2025-10-23,20:18:15,,0.00,88.85,0.13,0.00,90.75,0.39,0.00,111.24,0.5,1.10,92.73,0.35,0.00,98.73,0.31000000000000005,17.80,112.38,0.69,25.28,109.28,0.7,34.20,111.47,0.87,14.00,105.15,0.5,0.00,98.35,0.30000000000000004,16.10,101.71,0.61,10.90,100.35,0.65
1761276196,2025-10-23,20:23:16,1,0.00,88.85,0.13,0.00,90.75,0.39,0.00,111.24,0.5,1.10,92.73,0.35,0.00,98.73,0.32000000000000006,17.80,112.38,0.6799999999999999,25.28,109.28,0.69,34.20,111.47,0.87,14.00,105.15,0.5,0.00,98.35,0.31000000000000005,16.10,101.71,0.61,10.90,100.35,0.65
1761498295,2025-10-26,10:04:55,,10.00,90.14,0.14,10.00,104.22,0.48,0.00,110.98,0.49,11.10,98.89,0.45999999999999996,0.00,102.99,0.35,28.50,111.50,0.65,25.28,97.35,0.5700000000000001,34.20,111.86,0.86,14.46,106.33,0.51,10.72,98.47,0.42999999999999994,26.50,106.68,0.52,21.00,97.45,0.54
1761498597,2025-10-26,10:09:57,,12.00,90.14,0.15000000000000002,15.30,104.22,0.51,0.48,110.98,0.33999999999999997,13.10,98.89,0.45999999999999996,2.30,102.99,0.36,30.90,111.50,0.64,29.38,97.35,0.59,34.20,111.86,0.85,29.88,106.33,0.66,14.08,98.47,0.41000000000000003,29.60,106.68,0.49,21.00,97.45,0.54
1761498898,2025-10-26,10:14:58,,12.74,90.14,0.15000000000000002,15.30,104.22,0.5,1.70,110.98,0.32000000000000006,13.10,98.89,0.44999999999999996,3.80,102.99,0.39,29.90,111.50,0.61,30.58,97.35,0.56,34.30,111.86,0.85,30.38,106.33,0.6799999999999999,17.66,98.47,0.43999999999999995,29.60,106.68,0.5,20.80,97.45,0.55
1761499199,2025-10-26,10:19:59,,23.44,90.15,0.22999999999999998,18.38,104.24,0.5,2.02,110.97,0.29000000000000004,17.98,98.90,0.55,3.80,102.97,0.38,31.30,111.44,0.62,30.58,97.36,0.56,34.50,111.86,0.77,35.86,106.33,0.71,17.66,98.47,0.43999999999999995,29.60,106.67,0.5,14.80,97.45,0.44999999999999996
1761499500,2025-10-26,10:25:00,,26.44,90.15,0.24,19.38,104.24,0.5,2.02,110.97,0.25,17.98,98.90,0.52,5.30,102.97,0.38,31.30,111.44,0.62,33.18,97.36,0.59,36.10,111.86,0.76,41.96,106.33,0.75,19.66,98.47,0.41000000000000003,29.60,106.67,0.5,16.30,97.45,0.48
1761499801,2025-10-26,10:30:01,,36.84,90.15,0.35,28.38,104.24,0.61,2.02,110.97,0.19999999999999996,12.38,98.90,0.41000000000000003,9.00,102.97,0.42999999999999994,31.30,111.44,0.5700000000000001,33.18,97.36,0.5700000000000001,36.00,111.86,0.65,49.16,106.33,0.8,22.02,98.47,0.42999999999999994,26.52,106.67,0.39,19.00,97.45,0.59
1761500102,2025-10-26,10:35:02,,36.84,90.17,0.32999999999999996,28.38,104.24,0.6,4.38,110.99,0.20999999999999996,12.80,98.90,0.4,9.40,102.97,0.41000000000000003,33.40,111.44,0.59,34.54,97.36,0.58,37.00,111.86,0.67,49.80,106.33,0.79,22.02,98.47,0.42000000000000004,27.12,106.67,0.4,19.00,97.45,0.6
1761500404,2025-10-26,10:40:04,,36.84,90.17,0.32999999999999996,28.38,104.24,0.59,4.38,110.99,0.20999999999999996,16.30,98.90,0.42999999999999994,9.40,102.97,0.37,38.00,111.44,0.63,34.62,97.36,0.58,37.30,111.86,0.67,50.30,106.33,0.79,22.02,98.47,0.42000000000000004,28.12,106.67,0.41000000000000003,19.00,97.45,0.5700000000000001
1761500705,2025-10-26,10:45:05,,37.24,90.30,0.24,25.38,104.16,0.5700000000000001,5.18,111.02,0.20999999999999996,18.74,99.07,0.43999999999999995,13.46,103.08,0.39,41.00,111.57,0.61,35.02,97.43,0.59,46.10,111.84,0.76,52.50,106.39,0.79,22.02,98.48,0.41000000000000003,26.12,106.49,0.42999999999999994,19.00,97.52,0.56
1761501006,2025-10-26,10:50:06,,37.24,90.30,0.13,30.00,104.16,0.59,5.98,111.02,0.15000000000000002,18.94,99.07,0.42999999999999994,13.46,103.08,0.38,41.00,111.57,0.62,35.02,97.43,0.5700000000000001,59.10,111.84,0.87,60.26,106.39,0.85,23.66,98.48,0.42999999999999994,29.44,106.49,0.41000000000000003,19.00,97.52,0.5700000000000001
1761501307,2025-10-26,10:55:07,,35.12,90.30,0.10999999999999999,32.50,104.16,0.61,8.14,111.02,0.13,23.70,99.07,0.48,13.76,103.08,0.36,43.40,111.57,0.64,35.32,97.43,0.58,60.80,111.84,0.89,67.66,106.39,0.87,23.66,98.48,0.42000000000000004,29.84,106.49,0.39,19.00,97.52,0.52
1761501608,2025-10-26,11:00:08,,35.84,90.30,0.10999999999999999,29.50,104.16,0.54,12.86,111.02,0.15999999999999992,24.90,99.07,0.47,29.16,103.08,0.51,47.20,111.57,0.49,35.32,97.43,0.59,61.40,111.84,0.89,67.76,106.39,0.8400000000000001,23.66,98.48,0.41000000000000003,29.84,106.49,0.45999999999999996,19.00,97.52,0.53
1761501910,2025-10-26,11:05:10,,35.84,90.30,0.10999999999999999,31.90,104.16,0.58,12.86,111.02,0.15999999999999992,24.90,99.07,0.45999999999999996,29.36,103.08,0.5,48.30,111.57,0.5,35.80,97.43,0.6,61.40,111.84,0.89,68.28,106.39,0.8400000000000001,23.66,98.48,0.4,29.84,106.49,0.42000000000000004,19.00,97.52,0.54
1761502211,2025-10-26,11:10:11,,36.80,90.30,0.10999999999999999,31.90,104.16,0.5700000000000001,13.86,111.02,0.15999999999999992,24.50,99.07,0.43999999999999995,35.06,103.08,0.54,49.70,111.57,0.45999999999999996,35.80,97.43,0.56,61.40,111.84,0.89,68.94,106.39,0.8400000000000001,26.10,98.48,0.43999999999999995,29.96,106.49,0.42999999999999994,19.00,97.52,0.56
1761502512,2025-10-26,11:15:12,,38.00,90.30,0.10999999999999999,33.74,104.16,0.56,15.56,111.02,0.15999999999999992,24.50,99.07,0.42999999999999994,35.06,103.08,0.52,51.30,111.57,0.48,35.80,97.43,0.55,61.40,111.84,0.89,70.62,106.39,0.8400000000000001,26.30,98.48,0.44999999999999996,32.22,106.49,0.43999999999999995,19.00,97.52,0.5700000000000001
1761502813,2025-10-26,11:20:13,,46.56,90.30,0.15999999999999992,32.34,104.16,0.42999999999999994,16.12,111.02,0.13,24.50,99.07,0.42000000000000004,35.06,103.08,0.39,61.70,111.57,0.61,35.80,97.43,0.53,61.40,111.84,0.8400000000000001,75.42,106.39,0.87,27.66,98.48,0.47,41.16,106.49,0.5700000000000001,19.00,97.52,0.58
1761503115,2025-10-26,11:25:15,,48.56,90.30,0.17999999999999994,35.70,104.16,0.44999999999999996,16.12,111.02,0.10999999999999999,25.42,99.07,0.42000000000000004,39.08,103.08,0.47,58.70,111.57,0.53,35.70,97.43,0.53,61.40,111.84,0.8200000000000001,78.52,106.39,0.89,27.66,98.48,0.47,41.16,106.49,0.55,19.00,97.52,0.58
1761503416,2025-10-26,11:30:16,,48.56,90.30,0.17999999999999994,43.00,104.16,0.54,14.20,111.02,0.09999999999999998,30.78,99.07,0.48,43.76,103.08,0.52,58.70,111.57,0.48,36.70,97.41,0.62,61.40,111.84,0.8200000000000001,79.32,106.39,0.9,21.66,98.48,0.38,41.16,106.49,0.45999999999999996,19.00,97.50,0.52
1761503717,2025-10-26,11:35:17,,50.46,90.30,0.18999999999999995,44.00,104.16,0.55,14.20,111.02,0.09999999999999998,30.78,99.07,0.48,43.76,103.08,0.52,58.70,111.57,0.48,36.70,97.41,0.63,62.70,111.84,0.81,79.32,106.39,0.9,21.66,98.48,0.37,41.16,106.49,0.44999999999999996,19.00,97.50,0.52
1761504018,2025-10-26,11:40:18,,50.46,90.30,0.17999999999999994,44.00,104.16,0.55,14.20,111.02,0.09999999999999998,30.98,99.07,0.48,46.76,103.08,0.5700000000000001,59.40,111.57,0.42999999999999994,36.70,97.41,0.64,62.70,111.84,0.8200000000000001,79.32,106.39,0.9,21.66,98.48,0.36,41.16,106.49,0.44999999999999996,19.00,97.50,0.52
1761504320,2025-10-26,11:45:20,,50.58,90.39,0.17999999999999994,44.00,93.68,0.48,14.20,111.06,0.09999999999999998,30.98,99.12,0.47,47.04,103.08,0.59,59.40,111.62,0.41000000000000003,36.70,97.42,0.63,63.00,111.81,0.8200000000000001,80.22,106.48,0.9,21.82,98.62,0.37,42.52,106.55,0.52,19.30,97.43,0.53
1761504621,2025-10-26,11:50:21,,52.24,90.39,0.18999999999999995,45.30,93.68,0.39,14.20,111.06,0.10999999999999999,31.08,99.12,0.47,47.04,103.08,0.62,56.80,111.62,0.38,37.38,97.42,0.66,63.70,111.81,0.81,80.32,106.48,0.89,21.82,98.62,0.33999999999999997,49.92,106.55,0.61,19.30,97.43,0.53
1761504922,2025-10-26,11:55:22,,52.24,90.39,0.18999999999999995,59.70,93.68,0.49,14.92,111.06,0.09000000000000008,32.38,99.12,0.42999999999999994,52.34,103.08,0.64,61.10,111.62,0.36,37.38,97.42,0.65,63.70,111.81,0.81,82.38,106.48,0.9099999999999999,21.82,98.62,0.35,57.10,106.55,0.51,22.30,97.43,0.5700000000000001
1761505223,2025-10-26,12:00:23,,54.68,90.39,0.18999999999999995,60.18,93.68,0.43999999999999995,15.60,111.06,0.09000000000000008,32.82,99.12,0.42999999999999994,53.94,103.08,0.61,66.70,111.62,0.39,40.58,97.42,0.66,64.60,111.81,0.81,83.68,106.48,0.9099999999999999,25.52,98.62,0.33999999999999997,61.14,106.55,0.56,22.30,97.43,0.5700000000000001
1761505525,2025-10-26,12:05:25,,62.50,90.39,0.27,64.18,93.68,0.44999999999999996,22.48,111.06,0.12,37.58,99.12,0.41000000000000003,58.04,103.08,0.67,66.70,111.62,0.32999999999999996,41.78,97.42,0.62,65.80,111.81,0.73,83.88,106.48,0.88,29.52,98.62,0.38,62.02,106.55,0.55,25.90,97.43,0.59
1761505826,2025-10-26,12:10:26,,62.86,90.39,0.26,61.18,93.68,0.4,24.28,111.06,0.14,37.58,99.12,0.4,68.30,103.08,0.78,66.50,111.62,0.21999999999999997,42.86,97.42,0.55,65.80,111.81,0.74,83.88,106.48,0.86,36.02,98.62,0.44999999999999996,62.34,106.55,0.6,25.90,97.43,0.6
1761506129,2025-10-26,12:15:29,,70.72,90.39,0.35,59.78,93.68,0.21999999999999997,24.58,111.06,0.13,37.58,99.12,0.38,69.66,103.08,0.81,66.30,111.62,0.18999999999999995,42.86,97.42,0.55,66.20,111.81,0.65,86.12,106.48,0.87,36.02,98.62,0.44999999999999996,73.22,106.55,0.78,25.90,97.43,0.62
1761506430,2025-10-26,12:20:30,,76.92,90.39,0.39,59.78,93.68,0.15000000000000002,25.58,111.06,0.09999999999999998,38.58,99.12,0.38,77.42,103.08,0.88,66.30,111.62,0.12,42.86,97.42,0.55,69.90,111.81,0.61,90.92,106.48,0.9,36.02,98.62,0.44999999999999996,79.32,106.55,0.85,25.90,97.43,0.62
1761506732,2025-10-26,12:25:32,,76.92,90.39,0.35,60.54,93.68,0.15999999999999992,25.58,111.06,0.10999999999999999,38.58,99.12,0.36,77.42,103.08,0.87,67.50,111.62,0.13,46.00,97.42,0.59,70.60,111.81,0.65,90.92,106.48,0.89,36.02,98.62,0.41000000000000003,79.82,106.55,0.8400000000000001,26.20,97.43,0.64
1761507033,2025-10-26,12:30:33,,79.64,90.39,0.29000000000000004,69.06,93.68,0.21999999999999997,26.38,111.06,0.10999999999999999,43.26,99.12,0.39,78.42,103.08,0.87,67.50,111.62,0.13,46.12,97.42,0.62,77.00,111.81,0.71,90.92,106.48,0.89,34.02,98.62,0.38,80.22,106.55,0.78,27.10,97.43,0.61
1761507334,2025-10-26,12:35:34,,76.64,90.39,0.26,73.44,93.68,0.18999999999999995,26.18,111.06,0.09999999999999998,46.26,99.12,0.41000000000000003,78.42,103.08,0.85,71.20,111.62,0.15000000000000002,47.86,97.42,0.65,77.00,111.81,0.74,92.04,106.48,0.9,34.42,98.62,0.35,87.02,106.55,0.81,27.10,97.43,0.59
1761507635,2025-10-26,12:40:35,,76.64,90.39,0.25,73.44,93.68,0.16999999999999993,25.68,111.06,0.09000000000000008,46.26,99.12,0.4,78.58,103.08,0.8,77.30,111.62,0.19999999999999996,57.50,97.42,0.71,77.00,111.81,0.75,92.04,106.48,0.9099999999999999,39.04,98.62,0.29000000000000004,89.02,106.55,0.8300000000000001,27.10,97.43,0.6
1761507937,2025-10-26,12:45:37,,76.64,90.25,0.14,73.44,93.90,0.14,25.92,110.94,0.09000000000000008,47.76,88.29,0.38,78.58,103.10,0.79,78.40,111.69,0.20999999999999996,57.50,97.57,0.7,87.20,111.94,0.86,92.04,106.33,0.9099999999999999,39.24,98.68,0.30000000000000004,89.54,106.85,0.86,27.10,97.37,0.62
1761508238,2025-10-26,12:50:38,,84.82,90.25,0.20999999999999996,75.00,93.90,0.14,30.82,110.94,0.12,54.36,88.29,0.44999999999999996,81.38,103.10,0.79,81.40,111.69,0.20999999999999996,57.50,97.57,0.69,87.30,111.94,0.79,92.04,106.33,0.88,39.24,98.68,0.31000000000000005,90.30,106.85,0.86,27.10,97.37,0.55
