Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1758484893,2025-09-21,13:01:33,,72.32,109.66,0.29000000000000004,110.14,115.23,0.96,64.54,114.55,0.8400000000000001,79.24,109.09,0.71,76.22,112.88,0.8200000000000001,34.90,105.34,0.040000000000000036,33.90,113.83,0.51,23.50,118.23,0.49,52.66,121.44,0.17999999999999994,40.60,114.80,0.17999999999999994,145.84,120.44,0.8200000000000001,65.40,111.17,0.15999999999999992
1758485195,2025-09-21,13:06:35,,72.32,109.66,0.31000000000000005,110.14,115.23,0.96,66.54,114.55,0.87,78.84,109.09,0.69,78.54,112.88,0.8400000000000001,34.90,105.34,0.040000000000000036,35.20,113.83,0.54,23.50,118.23,0.45999999999999996,62.66,121.44,0.15999999999999992,43.90,114.80,0.19999999999999996,146.74,120.44,0.8,65.40,111.17,0.13
1758485498,2025-09-21,13:11:38,,73.82,109.66,0.31000000000000005,110.04,115.23,0.96,64.90,114.55,0.86,79.14,109.09,0.69,78.54,112.88,0.8300000000000001,34.90,105.34,0.040000000000000036,36.72,113.83,0.45999999999999996,31.50,118.23,0.54,63.66,121.44,0.16999999999999993,43.90,114.80,0.20999999999999996,146.64,120.44,0.79,65.40,111.17,0.14
1758485800,2025-09-21,13:16:40,,73.82,109.74,0.31000000000000005,110.24,115.25,0.97,64.90,114.53,0.86,79.14,109.06,0.69,78.54,112.85,0.81,34.90,105.34,0.030000000000000027,36.72,113.84,0.45999999999999996,31.62,118.26,0.54,66.66,121.40,0.18999999999999995,44.02,114.78,0.20999999999999996,146.64,120.44,0.79,65.40,111.17,0.14
1758486102,2025-09-21,13:21:42,,73.92,109.74,0.31000000000000005,110.24,115.25,0.97,64.90,114.53,0.86,79.14,109.06,0.69,78.54,112.85,0.81,34.90,105.34,0.030000000000000027,36.72,113.84,0.47,31.62,118.26,0.53,66.66,121.40,0.18999999999999995,44.72,114.78,0.20999999999999996,146.74,120.44,0.79,65.40,111.17,0.14
1758486404,2025-09-21,13:26:44,,73.92,109.74,0.30000000000000004,110.24,115.25,0.97,64.90,114.53,0.86,80.24,109.06,0.7,78.54,112.85,0.76,34.90,105.34,0.030000000000000027,46.92,113.84,0.47,31.62,118.26,0.53,72.74,121.40,0.24,44.72,114.78,0.20999999999999996,146.74,120.44,0.79,65.40,111.17,0.14
1758486707,2025-09-21,13:31:47,,73.92,109.74,0.29000000000000004,110.24,115.25,0.97,64.90,114.53,0.85,81.24,109.06,0.71,78.54,112.85,0.76,34.90,105.34,0.030000000000000027,46.92,113.84,0.45999999999999996,31.62,118.26,0.54,73.22,121.40,0.24,45.10,114.78,0.17999999999999994,146.74,120.44,0.8200000000000001,65.40,111.17,0.15000000000000002
1758487009,2025-09-21,13:36:49,,73.92,109.74,0.30000000000000004,110.24,115.25,0.97,66.30,114.53,0.86,81.24,109.06,0.7,78.54,112.85,0.73,34.90,105.34,0.030000000000000027,46.92,113.84,0.45999999999999996,31.98,118.26,0.54,76.18,121.40,0.27,47.42,114.78,0.18999999999999995,146.74,120.44,0.81,65.40,111.17,0.14
1758487311,2025-09-21,13:41:51,,73.92,109.74,0.31000000000000005,116.54,115.25,0.99,67.40,114.53,0.86,81.24,109.06,0.69,78.86,112.85,0.74,35.22,105.34,0.010000000000000009,57.24,113.84,0.62,31.98,118.26,0.38,76.18,121.40,0.26,54.12,114.78,0.26,146.74,120.44,0.74,65.40,111.17,0.14
1758487613,2025-09-21,13:46:53,,76.22,109.86,0.36,116.54,115.30,0.99,67.40,114.53,0.86,82.24,109.14,0.64,78.86,112.82,0.74,35.70,105.34,0.010000000000000009,57.28,113.83,0.6,31.98,118.23,0.4,76.62,121.39,0.26,55.82,114.67,0.21999999999999997,146.74,120.44,0.78,65.40,111.18,0.14
1758487915,2025-09-21,13:51:55,,76.62,109.86,0.37,116.54,115.30,0.99,67.40,114.53,0.85,82.34,109.14,0.63,78.86,112.82,0.74,35.82,105.34,0.010000000000000009,57.68,113.83,0.54,36.98,118.23,0.45999999999999996,77.60,121.39,0.26,55.82,114.67,0.19999999999999996,146.74,120.44,0.8,65.40,111.18,0.15000000000000002
1758488217,2025-09-21,13:56:57,,76.92,109.86,0.33999999999999997,116.54,115.30,0.99,69.60,114.53,0.87,84.54,109.14,0.66,78.86,112.82,0.78,38.26,105.34,0.010000000000000009,59.28,113.83,0.56,36.98,118.23,0.43999999999999995,74.60,121.39,0.21999999999999997,63.42,114.67,0.30000000000000004,146.74,120.44,0.7,65.40,111.18,0.13
1758488520,2025-09-21,14:02:00,,76.92,109.86,0.32000000000000006,116.54,115.30,0.99,69.60,114.53,0.86,86.64,109.14,0.6799999999999999,78.86,112.83,0.78,39.14,105.36,0.010000000000000009,57.28,113.84,0.51,38.10,118.22,0.49,75.52,121.39,0.21999999999999997,65.42,114.65,0.27,146.74,120.44,0.73,65.40,111.18,0.14
1758488822,2025-09-21,14:07:02,,76.92,109.86,0.33999999999999997,116.54,115.30,0.99,69.60,114.53,0.85,86.64,109.14,0.66,79.96,112.83,0.78,39.36,105.36,0.010000000000000009,57.32,113.84,0.44999999999999996,41.86,118.22,0.55,76.84,121.39,0.21999999999999997,65.42,114.65,0.26,146.74,120.44,0.74,65.40,111.18,0.15000000000000002
1758489124,2025-09-21,14:12:04,,76.82,109.86,0.33999999999999997,116.54,115.30,0.99,69.60,114.53,0.85,86.64,109.14,0.66,81.04,112.83,0.79,39.36,105.36,0.010000000000000009,54.72,113.84,0.41000000000000003,41.66,118.22,0.59,76.84,121.39,0.20999999999999996,65.86,114.65,0.25,146.74,120.44,0.75,65.40,111.18,0.15000000000000002
1758489426,2025-09-21,14:17:06,,77.22,109.86,0.35,122.94,115.30,0.99,70.40,114.53,0.8400000000000001,87.44,109.14,0.65,82.00,112.83,0.81,40.36,105.36,0.01,55.76,113.84,0.42000000000000004,41.66,118.22,0.58,76.84,121.39,0.18999999999999995,66.86,114.65,0.24,146.74,120.44,0.76,65.40,111.18,0.15999999999999992
1758489729,2025-09-21,14:22:09,,78.32,109.86,0.17999999999999994,122.94,115.30,0.99,70.40,114.53,0.8300000000000001,97.64,109.14,0.8200000000000001,82.00,112.83,0.8,41.44,105.36,0.01,55.72,113.84,0.42000000000000004,41.66,118.22,0.58,78.20,121.39,0.19999999999999996,66.86,114.65,0.21999999999999997,146.74,120.44,0.78,65.40,111.18,0.16999999999999993
1758490030,2025-09-21,14:27:10,,78.32,109.86,0.09999999999999998,122.94,115.30,0.99,72.60,114.53,0.86,104.34,109.14,0.9,82.28,112.83,0.81,47.52,105.36,0.010000000000000009,55.72,113.84,0.4,42.94,118.22,0.6,78.20,121.39,0.18999999999999995,66.86,114.65,0.18999999999999995,146.74,120.44,0.81,65.40,111.18,0.14
1758490333,2025-09-21,14:32:13,,78.32,109.86,0.09999999999999998,122.74,115.30,0.99,73.70,114.53,0.87,104.34,109.14,0.9,83.48,112.83,0.8300000000000001,48.52,105.36,0.010000000000000009,55.72,113.84,0.29000000000000004,50.02,118.22,0.71,78.20,121.39,0.16999999999999993,73.70,114.65,0.26,146.74,120.44,0.74,65.40,111.18,0.13
1758490635,2025-09-21,14:37:15,,78.32,109.86,0.09000000000000008,122.74,115.30,0.99,75.80,114.53,0.89,105.44,109.14,0.9099999999999999,84.12,112.83,0.8400000000000001,48.52,105.36,0.010000000000000009,55.72,113.84,0.29000000000000004,49.92,118.22,0.71,78.20,121.39,0.15999999999999992,73.70,114.65,0.22999999999999998,146.74,120.44,0.77,65.40,111.18,0.10999999999999999
1758490937,2025-09-21,14:42:17,,78.32,109.86,0.09000000000000008,122.74,115.30,0.99,75.80,114.53,0.89,105.44,109.14,0.9099999999999999,84.12,112.83,0.8400000000000001,48.72,105.36,0.01,57.72,113.84,0.32000000000000006,49.92,118.22,0.6799999999999999,78.70,121.39,0.15999999999999992,74.70,114.65,0.21999999999999997,146.74,120.44,0.78,65.40,111.18,0.10999999999999999
1758491239,2025-09-21,14:47:19,,78.32,109.82,0.09000000000000008,122.74,115.30,0.99,75.80,114.52,0.89,105.44,109.14,0.9099999999999999,84.12,112.80,0.8400000000000001,48.72,105.38,0.01,57.72,113.80,0.32000000000000006,49.92,118.16,0.6799999999999999,78.70,121.37,0.15999999999999992,74.70,114.70,0.20999999999999996,146.74,120.44,0.79,65.40,111.19,0.10999999999999999
1758491542,2025-09-21,14:52:22,,78.32,109.82,0.09000000000000008,122.74,115.30,0.99,75.80,114.52,0.89,105.44,109.14,0.9099999999999999,84.12,112.80,0.8400000000000001,49.72,105.38,0.01,59.52,113.80,0.33999999999999997,49.92,118.16,0.66,78.70,121.37,0.15999999999999992,80.78,114.70,0.28,146.74,120.44,0.72,65.40,111.19,0.10999999999999999
1758491844,2025-09-21,14:57:24,,78.32,109.82,0.09000000000000008,123.94,115.30,0.99,78.40,114.52,0.9099999999999999,105.44,109.14,0.9099999999999999,84.80,112.80,0.85,50.20,105.38,0.01,59.52,113.80,0.33999999999999997,49.92,118.16,0.66,78.70,121.37,0.15000000000000002,82.48,114.70,0.29000000000000004,146.74,120.44,0.71,65.40,111.19,0.09000000000000008
1758492146,2025-09-21,15:02:26,,78.32,109.82,0.08000000000000007,123.84,115.30,0.99,78.40,114.52,0.9,106.04,109.14,0.9199999999999999,84.80,112.80,0.85,54.20,105.38,0.010000000000000009,59.56,113.80,0.33999999999999997,50.08,118.16,0.66,78.70,121.37,0.15000000000000002,82.48,114.70,0.29000000000000004,146.74,120.44,0.71,65.40,111.19,0.09999999999999998
1758492449,2025-09-21,15:07:29,,78.72,109.82,0.06000000000000005,123.84,115.30,0.99,78.40,114.52,0.9,108.34,109.14,0.94,84.80,112.80,0.8400000000000001,54.20,105.38,0.010000000000000009,60.00,113.80,0.33999999999999997,50.08,118.16,0.66,80.70,121.37,0.15999999999999992,82.48,114.70,0.29000000000000004,146.74,120.44,0.71,65.40,111.19,0.09999999999999998
1758492751,2025-09-21,15:12:31,,78.72,109.82,0.050000000000000044,126.44,115.30,0.99,78.40,114.52,0.89,110.44,109.14,0.95,84.80,112.80,0.8400000000000001,56.26,105.38,0.01,60.96,113.80,0.35,50.08,118.16,0.65,82.02,121.37,0.15999999999999992,83.08,114.70,0.24,146.74,120.44,0.76,65.40,111.19,0.10999999999999999
1758493053,2025-09-21,15:17:33,,78.72,109.82,0.050000000000000044,127.54,115.30,0.99,78.40,114.52,0.89,110.44,109.14,0.95,84.80,112.80,0.81,56.26,105.38,0.01,60.96,113.80,0.35,50.08,118.16,0.65,85.22,121.37,0.18999999999999995,84.18,114.70,0.22999999999999998,146.74,120.44,0.77,65.40,111.19,0.10999999999999999
1758493356,2025-09-21,15:22:36,,78.32,109.82,0.040000000000000036,127.54,115.30,0.99,81.00,114.52,0.9099999999999999,110.44,109.14,0.96,85.84,112.80,0.8,56.26,105.38,0.01,60.96,113.80,0.33999999999999997,50.20,118.16,0.66,88.52,121.37,0.19999999999999996,86.72,114.70,0.20999999999999996,146.74,120.44,0.79,65.40,111.19,0.09000000000000008
1758493658,2025-09-21,15:27:38,,78.32,109.82,0.030000000000000027,127.54,115.30,0.99,85.50,114.52,0.94,112.24,109.14,0.97,86.80,112.80,0.8,56.26,105.38,0.01,61.48,113.80,0.32999999999999996,50.90,118.16,0.67,90.52,121.37,0.19999999999999996,87.82,114.70,0.16999999999999993,146.74,120.44,0.8300000000000001,65.40,111.19,0.06000000000000005
1758493960,2025-09-21,15:32:40,,78.32,109.82,0.030000000000000027,127.54,115.30,0.99,85.50,114.52,0.94,112.24,109.14,0.97,87.90,112.80,0.77,56.26,105.38,0.01,61.48,113.80,0.32999999999999996,50.86,118.16,0.67,94.66,121.37,0.22999999999999998,92.42,95.39,0.12,146.74,120.44,0.88,65.40,111.19,0.06000000000000005
1758494262,2025-09-21,15:37:42,,78.32,109.82,0.030000000000000027,127.54,115.30,0.99,85.50,114.52,0.94,112.24,109.14,0.97,87.90,112.80,0.78,60.34,105.38,0.01,61.48,113.80,0.30000000000000004,52.44,118.16,0.7,94.66,121.37,0.21999999999999997,92.42,95.39,0.12,146.74,120.44,0.88,65.40,111.19,0.06000000000000005
1758494564,2025-09-21,15:42:44,,78.42,109.29,0.020000000000000018,127.54,115.30,0.99,86.80,114.52,0.94,112.94,109.14,0.98,89.34,112.80,0.75,60.66,105.38,0.01,61.48,113.80,0.30000000000000004,52.44,118.16,0.7,98.66,121.37,0.25,93.72,95.39,0.12,146.74,120.44,0.88,65.40,111.19,0.06000000000000005
1758494866,2025-09-21,15:47:46,,78.42,109.27,0.010000000000000009,127.54,115.30,0.99,87.30,114.52,0.94,115.54,109.14,0.99,93.38,112.87,0.81,58.66,105.40,0.01,64.58,113.91,0.33999999999999997,52.44,118.25,0.66,98.76,121.38,0.18999999999999995,94.40,95.37,0.09999999999999998,146.74,120.44,0.9,65.40,111.19,0.06000000000000005
1758495169,2025-09-21,15:52:49,,78.42,109.27,0.01,127.54,115.30,0.99,87.30,114.52,0.94,122.74,109.14,0.99,97.08,112.87,0.8,59.02,105.40,0.01,61.58,113.91,0.29000000000000004,52.44,118.25,0.71,104.08,121.38,0.19999999999999996,95.90,95.37,0.09999999999999998,146.74,120.44,0.9,65.40,111.19,0.06000000000000005
1758495471,2025-09-21,15:57:51,,78.42,109.27,0.01,127.54,115.30,0.99,89.00,114.52,0.95,122.74,109.14,0.99,97.44,112.87,0.8200000000000001,62.18,105.40,0.01,61.58,113.91,0.26,53.92,118.25,0.74,104.08,121.38,0.17999999999999994,98.70,95.37,0.10999999999999999,146.74,120.44,0.89,65.40,111.19,0.050000000000000044
1758495773,2025-09-21,16:02:53,,78.42,109.27,0.01,127.54,115.30,0.99,89.50,114.52,0.95,125.84,109.14,0.99,95.44,112.87,0.78,60.34,105.39,0.01,67.90,113.89,0.36,53.92,118.26,0.64,105.52,121.38,0.21999999999999997,98.70,95.39,0.09999999999999998,146.74,120.44,0.9,65.40,111.19,0.050000000000000044
1758496075,2025-09-21,16:07:55,,78.42,109.27,0.01,127.54,115.30,0.99,89.50,114.52,0.95,125.84,109.14,0.99,95.44,112.87,0.77,60.34,105.39,0.01,67.90,113.89,0.36,53.92,118.26,0.64,106.42,121.38,0.22999999999999998,99.04,95.39,0.09999999999999998,146.74,120.44,0.9,65.40,111.19,0.050000000000000044
1758496377,2025-09-21,16:12:57,,78.42,109.27,0.01,127.54,115.30,0.99,89.50,114.52,0.95,129.24,109.14,0.99,95.44,112.87,0.78,62.04,105.39,0.01,70.30,113.89,0.39,53.92,118.26,0.61,106.52,121.38,0.21999999999999997,99.04,95.39,0.08000000000000007,146.74,120.44,0.9199999999999999,65.40,111.19,0.050000000000000044
1758496680,2025-09-21,16:18:00,1,78.42,109.27,0.01,127.54,115.30,0.99,89.50,114.52,0.95,129.24,109.14,0.99,97.00,112.87,0.75,62.04,105.39,0.01,70.50,113.89,0.39,53.92,118.26,0.61,110.52,121.38,0.25,98.84,95.39,0.06000000000000005,146.74,120.44,0.94,65.40,111.19,0.050000000000000044
1758500899,2025-09-21,17:28:19,,78.58,109.23,0.01,127.54,115.30,0.99,92.00,114.55,0.96,129.24,109.14,0.99,97.70,112.83,0.76,62.04,105.36,0.01,70.50,113.76,0.41000000000000003,53.92,118.29,0.59,110.52,121.44,0.24,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,75.40,111.17,0.040000000000000036
1758501201,2025-09-21,17:33:21,,78.74,109.23,0.01,127.54,115.30,0.99,92.00,114.55,0.96,129.24,109.14,0.99,97.70,112.83,0.76,62.04,105.36,0.01,70.50,113.76,0.42000000000000004,53.92,118.29,0.58,110.52,121.44,0.24,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,76.40,111.17,0.040000000000000036
1758501504,2025-09-21,17:38:24,,78.74,109.23,0.01,127.54,115.30,0.99,93.30,114.55,0.96,129.24,109.14,0.99,97.70,112.83,0.76,62.04,105.36,0.01,70.50,113.76,0.41000000000000003,55.76,118.29,0.59,110.52,121.44,0.24,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,76.40,111.17,0.040000000000000036
1758501806,2025-09-21,17:43:26,,78.74,109.23,0.01,127.54,115.30,0.99,98.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.76,62.04,105.36,0.01,70.50,113.76,0.42000000000000004,55.76,118.29,0.58,110.52,121.44,0.24,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,76.40,111.17,0.020000000000000018
1758502108,2025-09-21,17:48:28,,79.10,109.23,0.01,127.54,115.30,0.99,98.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.76,62.04,105.36,0.01,70.50,113.76,0.42999999999999994,55.76,118.29,0.5700000000000001,110.52,121.44,0.24,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,76.40,111.17,0.020000000000000018
1758502410,2025-09-21,17:53:30,,79.18,109.23,0.01,127.54,115.30,0.99,98.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.76,62.04,105.36,0.01,70.50,113.76,0.43999999999999995,55.76,118.29,0.56,110.52,121.44,0.24,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,76.40,111.17,0.020000000000000018
1758502712,2025-09-21,17:58:32,,79.18,109.23,0.01,127.54,115.30,0.99,98.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.76,62.04,105.36,0.01,70.50,113.76,0.43999999999999995,56.16,118.29,0.56,110.52,121.44,0.24,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,76.40,111.17,0.020000000000000018
1758503015,2025-09-21,18:03:35,,79.18,109.23,0.01,127.54,115.30,0.99,98.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.77,62.04,105.36,0.01,70.50,113.76,0.43999999999999995,56.16,118.29,0.56,110.52,121.44,0.22999999999999998,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,76.40,111.17,0.020000000000000018
1758503317,2025-09-21,18:08:37,,79.18,109.23,0.01,127.54,115.30,0.99,102.30,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.77,62.04,105.36,0.01,70.50,113.76,0.43999999999999995,57.62,118.29,0.56,110.52,121.44,0.22999999999999998,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,76.40,111.17,0.010000000000000009
1758503619,2025-09-21,18:13:39,,79.18,109.23,0.01,127.54,115.30,0.99,102.30,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.77,62.04,105.36,0.01,70.50,113.76,0.43999999999999995,57.62,118.29,0.56,110.52,121.44,0.22999999999999998,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,76.40,111.17,0.010000000000000009
1758503921,2025-09-21,18:18:41,,77.18,109.23,0.01,127.54,115.30,0.99,102.30,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.43999999999999995,58.14,118.29,0.56,111.62,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,79.40,111.17,0.010000000000000009
1758504226,2025-09-21,18:23:46,,77.18,109.23,0.01,127.54,115.30,0.99,101.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.45999999999999996,58.06,118.29,0.54,111.92,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,79.40,111.17,0.020000000000000018
1758504529,2025-09-21,18:28:49,,77.98,109.23,0.01,127.54,115.30,0.99,101.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.48,58.06,118.29,0.52,111.92,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,79.40,111.17,0.020000000000000018
1758504831,2025-09-21,18:33:51,,77.98,109.23,0.01,127.54,115.30,0.99,101.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.48,58.06,118.29,0.52,111.92,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,79.40,111.17,0.020000000000000018
1758505133,2025-09-21,18:38:53,,77.98,109.23,0.01,127.54,115.30,0.99,101.30,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.48,58.06,118.29,0.52,111.92,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,78.40,111.17,0.010000000000000009
1758505435,2025-09-21,18:43:55,,77.98,109.23,0.01,127.54,115.30,0.99,101.30,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.48,58.06,118.29,0.52,111.92,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,78.40,111.17,0.010000000000000009
1758505738,2025-09-21,18:48:58,,75.98,109.23,0.01,127.54,115.30,0.99,101.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.75,62.04,105.36,0.01,70.50,113.76,0.48,58.06,118.29,0.52,111.92,121.44,0.25,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,81.40,111.17,0.020000000000000018
1758506040,2025-09-21,18:54:00,,75.98,109.23,0.01,127.54,115.30,0.99,101.30,114.55,0.98,129.24,109.14,0.99,97.70,112.83,0.72,62.04,105.36,0.01,70.50,113.76,0.48,58.42,118.29,0.52,113.32,121.44,0.28,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,81.40,111.17,0.020000000000000018
1758506342,2025-09-21,18:59:02,,75.98,109.23,0.01,127.54,115.30,0.99,104.30,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.72,62.04,105.36,0.01,70.50,113.76,0.48,58.42,118.29,0.52,113.32,121.44,0.28,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,81.40,111.17,0.010000000000000009
1758506644,2025-09-21,19:04:04,,75.98,109.23,0.01,127.54,115.30,0.99,104.30,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.72,62.04,105.36,0.01,70.50,113.76,0.48,58.42,118.29,0.52,113.32,121.44,0.28,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,81.40,111.17,0.010000000000000009
1758506946,2025-09-21,19:09:06,,75.98,109.23,0.01,127.54,115.30,0.99,104.30,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.72,62.04,105.36,0.01,70.50,113.76,0.48,58.42,118.29,0.52,113.32,121.44,0.28,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,81.40,111.17,0.010000000000000009
1758507248,2025-09-21,19:14:08,,75.98,109.23,0.01,127.54,115.30,0.99,106.50,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.72,62.04,105.36,0.01,70.50,113.76,0.48,59.10,118.29,0.52,113.32,121.44,0.28,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,81.40,111.17,0.010000000000000009
1758507551,2025-09-21,19:19:11,,75.98,109.23,0.01,127.54,115.30,0.99,107.70,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.69,62.04,105.36,0.01,70.50,113.76,0.49,60.02,118.29,0.51,115.12,121.44,0.31000000000000005,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,81.40,111.17,0.01
1758507853,2025-09-21,19:24:13,,75.98,109.23,0.01,127.54,115.30,0.99,108.70,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.69,62.04,105.36,0.01,70.50,113.76,0.41000000000000003,64.22,118.29,0.59,115.12,121.44,0.31000000000000005,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,81.40,111.17,0.01
1758508156,2025-09-21,19:29:16,,78.18,109.23,0.01,127.54,115.30,0.99,108.70,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.69,62.04,105.36,0.01,70.50,113.76,0.42999999999999994,64.22,118.29,0.5700000000000001,115.12,121.44,0.31000000000000005,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,83.40,111.17,0.01
1758508458,2025-09-21,19:34:18,,78.18,109.23,0.01,127.54,115.30,0.99,108.70,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.69,62.04,105.36,0.01,70.50,113.76,0.43999999999999995,64.82,118.29,0.56,115.12,121.44,0.31000000000000005,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,83.40,111.17,0.01
1758508760,2025-09-21,19:39:20,,79.42,109.23,0.01,127.54,115.30,0.99,108.70,114.55,0.99,129.24,109.14,0.99,97.70,112.83,0.69,62.04,105.36,0.01,70.50,113.76,0.44999999999999996,64.82,118.29,0.55,115.12,121.44,0.31000000000000005,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,83.40,111.17,0.01
1758509063,2025-09-21,19:44:23,,79.58,109.23,0.01,127.54,115.30,0.99,108.70,114.55,0.99,129.24,109.14,0.99,98.60,112.83,0.71,62.04,105.36,0.01,70.50,113.76,0.44999999999999996,64.82,118.29,0.55,115.12,121.44,0.29000000000000004,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,83.40,111.17,0.01
1758509365,2025-09-21,19:49:25,,79.58,109.23,0.01,127.54,115.30,0.99,108.70,114.55,0.99,129.24,109.14,0.99,98.60,112.83,0.71,62.04,105.36,0.01,70.50,113.76,0.44999999999999996,64.82,118.29,0.55,115.12,121.44,0.29000000000000004,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,83.40,111.17,0.01
1758509667,2025-09-21,19:54:27,,80.36,109.23,0.01,127.54,115.30,0.99,108.70,114.55,0.99,129.24,109.14,0.99,98.60,112.83,0.71,62.04,105.36,0.01,70.50,113.76,0.47,64.82,118.29,0.53,115.12,121.44,0.29000000000000004,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,83.40,111.17,0.01
1758509969,2025-09-21,19:59:29,,80.36,109.23,0.01,127.54,115.30,0.99,108.70,114.55,0.99,129.24,109.14,0.99,98.60,112.83,0.71,62.04,105.36,0.01,70.50,113.76,0.48,64.82,118.29,0.52,115.12,121.44,0.29000000000000004,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,80.40,111.17,0.01
1758510271,2025-09-21,20:04:31,,80.36,109.23,0.01,127.54,115.30,0.99,110.20,114.55,0.99,129.24,109.14,0.99,98.60,112.83,0.71,62.04,105.36,0.01,70.50,113.76,0.43999999999999995,67.70,118.29,0.56,115.12,121.44,0.29000000000000004,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,80.40,111.17,0.01
1758510573,2025-09-21,20:09:33,,80.36,109.23,0.01,127.54,115.30,0.99,109.20,114.55,0.99,129.24,109.14,0.99,98.60,112.83,0.71,62.04,105.36,0.01,70.50,113.76,0.44999999999999996,67.38,118.29,0.55,115.12,121.44,0.29000000000000004,98.84,114.62,0.06000000000000005,146.74,120.44,0.94,80.40,111.17,0.01
