Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1759682473,2025-10-05,09:41:13,1,0.00,96.99,0.31000000000000005,0.00,113.57,0.6,30.70,110.21,0.6,14.30,124.17,0.6799999999999999,31.56,107.40,0.52,26.74,94.54,0.25,15.70,96.83,0.4,0.00,110.67,0.48,2.00,116.94,0.32000000000000006,0.00,103.28,0.4,19.50,112.50,0.69,43.90,98.33,0.75
1759683984,2025-10-05,10:06:24,,3.84,102.86,0.38,-0.20,113.43,0.59,42.30,110.43,0.59,14.30,124.67,0.66,31.56,107.41,0.52,27.74,94.73,0.25,17.40,97.28,0.41000000000000003,10.20,110.70,0.48,3.68,118.41,0.33999999999999997,10.00,103.54,0.41000000000000003,31.60,112.48,0.62,53.90,98.63,0.75
1759684286,2025-10-05,10:11:26,,3.74,102.86,0.35,2.16,113.43,0.59,52.92,110.43,0.7,15.42,124.67,0.65,33.16,107.41,0.49,27.74,94.73,0.30000000000000004,17.40,97.28,0.30000000000000004,16.40,110.70,0.51,8.08,118.41,0.35,10.90,103.54,0.41000000000000003,31.60,112.48,0.65,47.90,98.63,0.7
1759684589,2025-10-05,10:16:29,,3.74,102.86,0.33999999999999997,2.66,113.43,0.59,56.22,110.43,0.73,15.42,124.67,0.66,33.88,107.41,0.51,29.14,94.73,0.30000000000000004,17.80,97.28,0.27,16.66,110.70,0.49,8.08,118.41,0.33999999999999997,11.10,103.54,0.41000000000000003,31.60,112.48,0.66,47.90,98.63,0.7
1759684903,2025-10-05,10:21:43,,10.34,102.86,0.4,2.98,113.43,0.58,54.52,110.43,0.69,15.42,124.67,0.66,37.92,107.41,0.54,30.94,94.73,0.30000000000000004,17.80,97.28,0.31000000000000005,20.16,110.70,0.45999999999999996,8.08,118.41,0.33999999999999997,11.90,103.54,0.42000000000000004,31.60,112.48,0.6,47.90,98.63,0.7
1759685205,2025-10-05,10:26:45,,12.94,102.86,0.4,3.38,113.43,0.6,55.00,110.43,0.66,15.42,124.67,0.67,40.92,107.41,0.58,36.54,94.73,0.33999999999999997,20.58,97.28,0.33999999999999997,19.30,110.70,0.42000000000000004,9.08,118.41,0.32999999999999996,8.80,103.54,0.4,31.60,112.48,0.6,49.10,98.63,0.66
1759685508,2025-10-05,10:31:48,,15.22,102.86,0.4,4.88,113.43,0.6,58.04,110.43,0.6799999999999999,16.98,124.67,0.66,42.32,107.41,0.5700000000000001,38.94,94.73,0.35,21.98,97.28,0.32000000000000006,22.20,110.70,0.42999999999999994,13.28,118.41,0.33999999999999997,8.80,103.54,0.4,31.60,112.48,0.6,50.50,98.63,0.65
1759685810,2025-10-05,10:36:50,,20.14,102.86,0.45999999999999996,8.78,113.43,0.64,63.08,110.43,0.73,18.88,124.67,0.61,42.64,107.41,0.58,47.42,94.73,0.4,21.98,97.28,0.27,22.20,110.70,0.42000000000000004,20.78,118.41,0.39,8.80,103.54,0.36,30.60,112.48,0.54,53.50,98.63,0.6
1759686113,2025-10-05,10:41:53,,20.14,102.86,0.44999999999999996,9.30,113.43,0.64,63.38,110.43,0.73,23.88,124.67,0.67,45.38,107.41,0.61,47.82,94.73,0.39,21.98,97.28,0.27,23.00,110.70,0.39,20.78,118.41,0.32999999999999996,8.80,103.54,0.36,30.60,112.48,0.55,53.50,98.63,0.61
1759686416,2025-10-05,10:46:56,,28.14,102.93,0.54,15.70,113.51,0.59,67.06,110.30,0.75,23.88,124.58,0.6799999999999999,49.98,107.44,0.61,52.98,94.75,0.44999999999999996,24.68,97.16,0.25,29.00,110.67,0.39,20.78,118.53,0.32000000000000006,19.90,103.48,0.41000000000000003,30.60,112.39,0.45999999999999996,53.50,98.57,0.55
1759686718,2025-10-05,10:51:58,,28.44,102.93,0.53,15.70,113.51,0.58,75.96,110.30,0.81,23.88,124.58,0.6799999999999999,49.98,107.44,0.52,52.98,94.75,0.41000000000000003,27.28,97.16,0.18999999999999995,36.40,110.67,0.48,21.58,118.53,0.32000000000000006,19.90,103.48,0.42000000000000004,30.60,112.39,0.47,56.50,98.57,0.59
1759687021,2025-10-05,10:57:01,,35.94,102.93,0.59,15.90,113.51,0.58,83.18,110.30,0.86,27.40,124.58,0.72,55.68,107.44,0.61,53.02,94.75,0.42999999999999994,27.28,97.16,0.14,36.40,110.67,0.39,23.18,118.53,0.28,20.50,103.48,0.42000000000000004,32.60,112.39,0.41000000000000003,53.50,98.57,0.5700000000000001
1759687323,2025-10-05,11:02:03,,35.94,102.93,0.61,18.22,113.51,0.59,85.68,110.30,0.88,31.48,124.58,0.77,56.94,107.44,0.59,53.02,94.75,0.42999999999999994,27.28,97.16,0.12,38.50,110.67,0.41000000000000003,23.18,118.53,0.22999999999999998,20.50,103.48,0.41000000000000003,29.60,112.39,0.39,53.50,98.57,0.5700000000000001
1759687626,2025-10-05,11:07:06,,37.02,102.93,0.62,16.32,113.51,0.56,106.88,110.30,0.94,31.48,124.58,0.76,56.94,107.44,0.58,53.02,94.75,0.41000000000000003,37.06,97.16,0.06000000000000005,40.64,110.67,0.42000000000000004,24.42,118.53,0.24,21.60,103.48,0.43999999999999995,29.60,112.39,0.38,53.50,98.57,0.59
1759687928,2025-10-05,11:12:08,,37.62,102.93,0.62,18.22,113.51,0.58,107.28,110.30,0.94,32.56,124.58,0.75,59.34,107.44,0.64,54.42,94.75,0.42000000000000004,37.06,97.16,0.06000000000000005,39.64,110.67,0.36,27.56,118.53,0.25,21.60,103.48,0.42000000000000004,29.60,112.39,0.38,53.50,98.57,0.58
1759688230,2025-10-05,11:17:10,,37.92,102.93,0.62,18.22,113.51,0.5700000000000001,112.72,110.30,0.96,33.56,124.58,0.76,59.34,107.44,0.64,54.42,94.75,0.42999999999999994,37.06,97.16,0.040000000000000036,39.64,110.67,0.36,27.76,118.53,0.24,21.60,103.48,0.42999999999999994,29.60,112.39,0.38,52.50,98.57,0.5700000000000001
1759688534,2025-10-05,11:22:14,,40.42,102.93,0.62,20.82,113.51,0.6,112.72,110.30,0.96,33.56,124.58,0.77,59.34,107.44,0.64,58.06,94.75,0.47,38.64,97.16,0.040000000000000036,40.28,110.67,0.36,27.76,118.53,0.22999999999999998,21.60,103.48,0.4,31.60,112.39,0.38,52.50,98.57,0.53
1759688836,2025-10-05,11:27:16,,44.58,102.93,0.67,21.46,113.51,0.61,112.72,110.30,0.9299999999999999,33.56,124.58,0.77,59.34,107.44,0.63,58.06,94.75,0.45999999999999996,45.32,97.16,0.07000000000000006,41.48,110.67,0.37,27.76,118.53,0.22999999999999998,21.60,103.48,0.39,31.60,112.39,0.32999999999999996,53.20,98.57,0.54
1759689139,2025-10-05,11:32:19,,46.18,102.93,0.6799999999999999,23.76,113.51,0.56,112.72,110.30,0.9199999999999999,33.72,124.58,0.77,60.26,107.69,0.66,62.10,94.75,0.5,47.22,97.16,0.08000000000000007,40.36,110.67,0.33999999999999997,28.66,118.53,0.22999999999999998,28.20,103.48,0.43999999999999995,31.60,112.39,0.32000000000000006,54.10,98.57,0.5
1759689441,2025-10-05,11:37:21,,46.58,102.93,0.69,23.76,113.51,0.56,112.72,110.30,0.9199999999999999,33.62,124.58,0.77,60.26,107.69,0.66,62.10,94.75,0.5,47.18,97.16,0.08000000000000007,40.36,110.67,0.33999999999999997,28.56,118.53,0.22999999999999998,28.20,103.48,0.43999999999999995,31.60,112.39,0.31000000000000005,54.10,98.57,0.5
1759689744,2025-10-05,11:42:24,,46.58,102.93,0.6799999999999999,23.76,113.51,0.52,113.04,110.30,0.9199999999999999,33.62,124.58,0.77,60.26,107.69,0.66,62.30,94.75,0.5,47.18,97.16,0.08000000000000007,40.36,110.67,0.33999999999999997,28.56,118.53,0.22999999999999998,31.20,103.48,0.48,31.60,112.39,0.32000000000000006,54.10,98.57,0.5
1759690046,2025-10-05,11:47:26,,46.58,102.91,0.67,23.76,113.51,0.52,114.86,110.34,0.9299999999999999,34.62,124.46,0.78,60.26,107.58,0.66,62.30,94.73,0.51,47.18,97.21,0.07000000000000006,40.36,110.74,0.33999999999999997,28.56,118.50,0.21999999999999997,31.20,103.43,0.48,31.60,112.54,0.32999999999999996,53.10,98.63,0.49
1759690348,2025-10-05,11:52:28,,47.96,102.91,0.71,28.66,113.51,0.56,115.96,110.34,0.9299999999999999,42.58,124.46,0.76,63.22,107.58,0.7,62.90,94.73,0.51,47.18,97.21,0.07000000000000006,41.16,110.74,0.30000000000000004,41.96,118.50,0.24,31.20,103.43,0.43999999999999995,28.60,112.54,0.29000000000000004,53.10,98.63,0.49
1759690651,2025-10-05,11:57:31,,48.28,102.91,0.7,36.26,113.51,0.62,117.04,110.34,0.94,42.58,124.46,0.75,61.22,107.58,0.67,62.90,94.73,0.49,46.98,97.21,0.06000000000000005,43.10,110.74,0.32999999999999996,42.20,118.50,0.25,32.80,103.43,0.38,28.60,112.54,0.30000000000000004,53.10,98.63,0.51
1759690953,2025-10-05,12:02:33,,48.28,102.91,0.69,34.26,113.51,0.6,120.76,110.34,0.9299999999999999,47.58,124.46,0.81,61.22,107.58,0.66,63.80,94.73,0.45999999999999996,52.48,97.21,0.07000000000000006,44.50,110.74,0.33999999999999997,42.50,118.50,0.18999999999999995,32.80,103.43,0.4,28.60,112.54,0.31000000000000005,55.30,98.63,0.54
1759691255,2025-10-05,12:07:35,,48.48,102.91,0.6799999999999999,34.26,113.51,0.63,120.76,110.34,0.9299999999999999,47.90,124.46,0.8,62.22,107.58,0.59,69.90,94.73,0.53,52.48,97.21,0.07000000000000006,52.84,110.74,0.41000000000000003,44.36,118.50,0.19999999999999996,29.80,103.43,0.37,28.60,112.54,0.32000000000000006,55.30,98.63,0.47
1759691557,2025-10-05,12:12:37,,50.38,102.91,0.6799999999999999,35.56,113.51,0.64,123.22,110.34,0.94,48.74,124.46,0.8200000000000001,62.32,107.58,0.6,69.90,94.73,0.49,52.48,97.21,0.06000000000000005,52.84,110.74,0.4,44.72,118.50,0.17999999999999994,29.80,103.43,0.36,29.80,112.54,0.32000000000000006,57.30,98.63,0.51
1759691860,2025-10-05,12:17:40,,52.58,102.87,0.64,46.36,113.49,0.74,125.30,110.34,0.95,61.54,124.54,0.9099999999999999,64.20,107.53,0.61,76.62,94.72,0.59,52.68,97.22,0.050000000000000044,54.44,110.61,0.39,45.92,118.53,0.09000000000000008,29.80,103.37,0.26,32.80,112.53,0.36,57.30,98.63,0.41000000000000003
1759692162,2025-10-05,12:22:42,,52.68,102.87,0.62,44.80,113.49,0.72,129.46,110.34,0.97,62.54,124.54,0.9199999999999999,64.20,107.53,0.62,76.62,94.72,0.62,52.68,97.22,0.030000000000000027,54.44,110.61,0.38,46.44,118.53,0.08000000000000007,29.80,103.37,0.28,34.80,112.53,0.38,54.30,98.63,0.38
1759692465,2025-10-05,12:27:45,,52.68,102.87,0.61,46.52,113.49,0.7,130.14,110.34,0.97,62.54,124.54,0.9199999999999999,64.32,107.53,0.62,78.02,94.72,0.63,53.18,97.22,0.030000000000000027,55.16,110.61,0.38,46.44,118.53,0.08000000000000007,33.60,103.37,0.30000000000000004,34.80,112.53,0.39,54.30,98.63,0.37
1759692767,2025-10-05,12:32:47,,53.58,102.87,0.6,47.58,113.47,0.69,132.42,110.34,0.97,65.54,124.54,0.9299999999999999,65.08,107.66,0.62,78.02,94.72,0.63,54.98,97.22,0.030000000000000027,58.20,110.61,0.38,50.80,118.53,0.07000000000000006,34.80,103.35,0.31000000000000005,34.80,112.52,0.4,54.30,98.63,0.37
1759693071,2025-10-05,12:37:51,,53.58,102.87,0.59,47.58,113.47,0.67,132.42,110.34,0.94,65.54,124.54,0.9299999999999999,63.08,107.66,0.63,79.14,94.72,0.64,63.58,97.22,0.06000000000000005,55.20,110.61,0.37,50.80,118.53,0.07000000000000006,36.10,103.35,0.32999999999999996,34.80,112.52,0.41000000000000003,54.30,98.63,0.36
1759693373,2025-10-05,12:42:53,,53.88,102.87,0.53,47.58,113.47,0.66,132.42,110.34,0.94,65.82,124.54,0.9299999999999999,65.28,107.66,0.63,79.14,94.72,0.62,63.58,97.22,0.06000000000000005,57.80,110.61,0.37,53.58,118.53,0.07000000000000006,36.10,103.35,0.33999999999999997,37.50,112.52,0.47,54.30,98.63,0.38
1759693675,2025-10-05,12:47:55,,53.88,102.86,0.51,48.18,114.10,0.61,139.70,110.24,0.97,65.82,124.65,0.89,64.16,107.72,0.58,79.14,94.78,0.6,63.58,97.21,0.030000000000000027,62.54,110.76,0.42000000000000004,62.48,118.57,0.10999999999999999,40.60,103.49,0.39,37.50,112.38,0.49,54.30,98.66,0.4
1759693978,2025-10-05,12:52:58,,53.88,102.86,0.5,49.62,114.10,0.5700000000000001,141.00,110.24,0.97,66.18,124.65,0.89,65.56,107.72,0.56,79.66,94.78,0.58,64.20,97.21,0.030000000000000027,65.98,110.76,0.43999999999999995,62.48,118.57,0.10999999999999999,44.50,103.49,0.42999999999999994,37.50,112.38,0.5,55.30,98.66,0.42000000000000004
1759694280,2025-10-05,12:58:00,,53.88,102.86,0.48,49.82,114.10,0.56,143.00,110.24,0.98,66.26,124.65,0.9099999999999999,66.26,107.72,0.5700000000000001,84.22,94.78,0.64,64.80,97.21,0.020000000000000018,66.42,110.76,0.42999999999999994,62.48,118.57,0.09000000000000008,44.50,103.49,0.43999999999999995,37.50,112.38,0.52,55.30,98.66,0.36
1759694583,2025-10-05,13:03:03,,56.48,102.91,0.49,52.42,114.15,0.6,143.00,110.24,0.98,66.26,124.65,0.9,67.54,107.72,0.5700000000000001,84.22,94.78,0.64,64.90,97.21,0.020000000000000018,68.46,110.76,0.42999999999999994,64.32,118.57,0.09999999999999998,44.50,103.49,0.4,39.20,112.38,0.51,55.30,98.66,0.36
1759694885,2025-10-05,13:08:05,,66.48,102.91,0.5,52.42,114.15,0.59,144.80,110.24,0.98,66.26,124.65,0.9099999999999999,67.54,107.72,0.5700000000000001,84.22,94.78,0.64,74.90,97.21,0.020000000000000018,68.94,110.76,0.42999999999999994,64.76,118.57,0.09000000000000008,45.52,103.49,0.41000000000000003,39.10,112.38,0.5,55.30,98.66,0.36
1759695187,2025-10-05,13:13:07,,66.48,102.91,0.37,52.42,114.15,0.58,144.80,110.24,0.99,67.76,124.65,0.85,72.34,107.72,0.61,84.12,94.78,0.65,75.00,97.21,0.010000000000000009,70.98,110.76,0.39,73.90,118.57,0.15000000000000002,47.88,103.49,0.42000000000000004,48.20,112.38,0.63,55.30,98.66,0.35
1759695490,2025-10-05,13:18:10,,66.48,102.91,0.33999999999999997,52.42,114.15,0.58,144.80,110.24,0.99,68.04,124.65,0.85,72.34,107.72,0.63,87.12,94.78,0.69,72.00,97.21,0.010000000000000009,69.98,110.76,0.37,75.10,118.57,0.15000000000000002,47.88,103.49,0.42000000000000004,50.20,112.38,0.66,55.30,98.66,0.31000000000000005
1759695792,2025-10-05,13:23:12,,66.38,102.91,0.33999999999999997,52.42,114.15,0.6,144.80,110.24,0.99,69.00,124.65,0.86,72.34,107.72,0.63,87.12,94.78,0.69,73.80,97.21,0.010000000000000009,69.98,110.76,0.37,75.10,118.57,0.14,47.88,103.49,0.4,50.20,112.38,0.66,56.78,98.66,0.31000000000000005
1759696094,2025-10-05,13:28:14,,66.58,102.91,0.32000000000000006,62.42,114.15,0.6,144.80,110.24,0.99,69.00,124.65,0.86,74.14,107.72,0.64,87.12,94.78,0.69,73.80,97.21,0.010000000000000009,69.98,110.76,0.36,75.10,118.57,0.14,48.58,103.49,0.4,50.90,112.38,0.6799999999999999,56.78,98.66,0.31000000000000005
1759696397,2025-10-05,13:33:17,,70.98,102.91,0.37,62.42,114.15,0.62,144.80,110.24,0.99,72.50,124.66,0.87,77.84,107.72,0.66,87.12,94.78,0.69,78.66,97.23,0.010000000000000009,71.58,110.76,0.33999999999999997,75.90,118.60,0.13,49.34,103.49,0.38,51.90,112.38,0.63,56.78,98.66,0.31000000000000005
1759696699,2025-10-05,13:38:19,,70.98,102.91,0.35,64.02,114.15,0.64,144.80,110.24,0.98,73.10,124.66,0.79,79.94,107.72,0.6799999999999999,94.42,94.78,0.8,82.74,97.23,0.020000000000000018,71.58,110.76,0.32000000000000006,84.90,118.60,0.20999999999999996,49.80,103.49,0.36,52.70,112.38,0.65,56.78,98.66,0.19999999999999996
1759697002,2025-10-05,13:43:22,,70.98,102.91,0.35,64.02,114.15,0.66,144.80,110.24,0.98,73.28,124.66,0.78,79.94,107.72,0.6799999999999999,94.92,94.78,0.78,84.44,97.23,0.020000000000000018,71.58,110.76,0.32000000000000006,84.90,118.60,0.21999999999999997,49.80,103.49,0.33999999999999997,52.50,112.38,0.65,58.46,98.66,0.21999999999999997
1759697304,2025-10-05,13:48:24,,74.26,103.00,0.36,64.02,114.17,0.65,144.80,110.29,0.98,74.08,124.65,0.78,79.94,107.92,0.67,94.92,94.71,0.78,85.76,97.20,0.020000000000000018,71.58,110.80,0.32999999999999996,84.90,118.68,0.21999999999999997,53.18,103.49,0.35,54.20,112.35,0.64,58.94,98.62,0.21999999999999997
1759697607,2025-10-05,13:53:27,,72.26,103.00,0.32999999999999996,64.02,114.17,0.66,144.80,110.29,0.98,74.08,124.65,0.77,79.94,107.92,0.66,97.22,94.71,0.81,86.94,97.20,0.020000000000000018,72.48,110.80,0.33999999999999997,84.98,118.68,0.22999999999999998,53.50,103.49,0.33999999999999997,54.20,112.35,0.67,59.10,98.62,0.18999999999999995
1759697909,2025-10-05,13:58:29,,73.80,103.00,0.36,64.02,114.17,0.66,144.80,110.29,0.99,74.88,124.65,0.69,80.84,107.92,0.67,97.22,94.71,0.81,86.94,97.20,0.010000000000000009,72.48,110.80,0.32999999999999996,90.62,118.68,0.31000000000000005,55.10,103.49,0.33999999999999997,54.20,112.35,0.64,59.70,98.62,0.18999999999999995
1759698211,2025-10-05,14:03:31,,73.70,103.00,0.32999999999999996,64.02,114.17,0.66,144.80,110.29,0.99,78.18,124.65,0.71,81.54,107.92,0.6799999999999999,97.12,94.71,0.8200000000000001,86.90,97.20,0.010000000000000009,72.48,110.80,0.32000000000000006,90.62,118.68,0.29000000000000004,57.24,103.49,0.33999999999999997,55.60,112.35,0.67,59.70,98.62,0.17999999999999994
1759698514,2025-10-05,14:08:34,,75.70,103.00,0.26,67.02,114.17,0.72,144.80,110.29,0.99,78.78,124.65,0.72,81.54,107.92,0.67,97.12,94.71,0.8300000000000001,84.06,97.20,0.010000000000000009,72.48,110.80,0.32999999999999996,90.62,118.68,0.28,55.54,103.49,0.28,62.30,112.35,0.74,59.70,98.62,0.16999999999999993
1759698816,2025-10-05,14:13:36,,75.70,103.00,0.22999999999999998,67.02,114.17,0.69,144.80,110.29,0.99,82.18,124.65,0.74,82.44,107.92,0.69,98.92,94.71,0.85,85.22,97.20,0.010000000000000009,72.48,110.80,0.31000000000000005,90.82,118.68,0.26,59.76,103.49,0.31000000000000005,63.70,112.35,0.77,60.38,98.62,0.15000000000000002
1759699118,2025-10-05,14:18:38,,75.70,103.00,0.21999999999999997,67.02,114.17,0.7,144.80,110.29,0.99,82.72,124.65,0.74,82.44,107.92,0.6799999999999999,100.32,94.71,0.8,92.96,97.20,0.010000000000000009,72.58,110.80,0.32000000000000006,91.10,118.68,0.26,60.20,103.49,0.30000000000000004,63.70,112.35,0.78,65.70,98.62,0.19999999999999996
1759699421,2025-10-05,14:23:41,,77.30,103.00,0.24,67.92,114.17,0.72,144.80,110.29,0.99,84.50,124.65,0.75,82.44,107.92,0.6799999999999999,101.02,94.71,0.76,92.96,97.20,0.010000000000000009,72.58,110.80,0.32000000000000006,91.10,118.68,0.25,60.40,103.49,0.28,63.70,112.35,0.76,69.40,98.62,0.24
1759699723,2025-10-05,14:28:43,,78.22,103.00,0.24,67.92,114.17,0.71,144.80,110.29,0.99,85.40,124.65,0.76,82.44,107.92,0.67,101.02,94.71,0.76,93.16,97.20,0.010000000000000009,72.58,110.80,0.32999999999999996,91.10,118.68,0.24,62.60,103.49,0.29000000000000004,63.70,112.35,0.76,69.40,98.62,0.24
1759700025,2025-10-05,14:33:45,,78.22,103.00,0.22999999999999998,67.92,114.17,0.72,144.80,110.29,0.99,86.20,124.65,0.76,82.44,107.92,0.67,101.12,94.71,0.76,93.08,97.20,0.010000000000000009,72.58,110.80,0.32999999999999996,91.50,118.68,0.24,62.60,103.49,0.28,63.70,112.35,0.77,69.40,98.62,0.24
1759700329,2025-10-05,14:38:49,,78.46,103.00,0.14,70.92,114.17,0.79,144.80,110.29,0.99,86.20,124.65,0.76,82.24,107.92,0.66,101.12,94.71,0.73,93.08,97.20,0.010000000000000009,72.58,110.80,0.33999999999999997,91.50,118.68,0.24,61.70,103.49,0.20999999999999996,70.20,112.35,0.86,71.04,98.62,0.27
1759700631,2025-10-05,14:43:51,,82.46,103.00,0.17999999999999994,72.12,114.17,0.8,145.50,110.29,0.99,89.08,124.65,0.79,82.24,107.92,0.66,101.42,94.71,0.69,93.08,97.20,0.010000000000000009,72.58,110.80,0.33999999999999997,91.50,118.68,0.20999999999999996,63.52,103.49,0.19999999999999996,70.20,112.35,0.8200000000000001,73.74,98.62,0.31000000000000005
1759700933,2025-10-05,14:48:53,,82.46,103.00,0.16999999999999993,73.52,114.20,0.8,147.10,110.28,0.99,89.08,124.65,0.79,82.24,107.90,0.65,101.52,94.71,0.7,92.98,97.20,0.010000000000000009,72.58,110.74,0.35,91.50,118.64,0.20999999999999996,66.72,103.49,0.19999999999999996,71.10,112.36,0.8300000000000001,73.74,98.58,0.30000000000000004
1759701236,2025-10-05,14:53:56,,82.46,103.00,0.17999999999999994,70.52,114.20,0.59,147.10,110.28,0.99,99.58,124.65,0.9,82.24,107.90,0.65,101.52,94.71,0.71,88.98,97.20,0.010000000000000009,72.58,110.74,0.35,91.50,118.64,0.09999999999999998,78.52,103.49,0.41000000000000003,70.30,112.36,0.8200000000000001,73.74,98.58,0.29000000000000004
1759701538,2025-10-05,14:58:58,,82.26,103.00,0.18999999999999995,70.52,114.20,0.6,147.10,110.28,0.99,99.58,124.65,0.9,82.24,107.90,0.65,101.52,94.71,0.64,96.38,97.20,0.010000000000000009,72.58,110.74,0.35,91.50,118.64,0.09999999999999998,78.52,103.49,0.4,70.30,112.36,0.81,76.66,98.58,0.36
1759701840,2025-10-05,15:04:00,,84.16,103.00,0.20999999999999996,70.52,114.20,0.61,147.10,110.28,0.99,101.60,124.65,0.9199999999999999,82.24,107.90,0.65,102.02,94.71,0.58,96.38,97.20,0.010000000000000009,72.58,110.74,0.35,91.50,118.64,0.08000000000000007,78.52,103.49,0.39,70.30,112.36,0.79,80.74,98.58,0.42000000000000004
1759702143,2025-10-05,15:09:03,,84.56,103.00,0.18999999999999995,73.52,114.20,0.64,147.10,110.28,0.99,113.20,124.65,0.97,85.44,107.90,0.6799999999999999,102.02,94.71,0.58,96.38,97.20,0.010000000000000009,72.58,110.74,0.32000000000000006,93.66,118.64,0.030000000000000027,81.18,103.49,0.36,70.30,112.36,0.81,80.74,98.58,0.42000000000000004
1759702446,2025-10-05,15:14:06,,89.36,103.00,0.15000000000000002,73.52,114.20,0.65,147.10,110.28,0.99,114.90,124.65,0.98,93.94,107.90,0.79,102.52,94.71,0.6,95.38,97.20,0.010000000000000009,72.58,110.74,0.20999999999999996,92.58,118.64,0.020000000000000018,81.18,103.49,0.35,77.50,112.36,0.85,80.74,98.58,0.4
1759702748,2025-10-05,15:19:08,,91.42,103.00,0.16999999999999993,73.52,114.20,0.66,147.10,110.28,0.99,115.30,124.65,0.98,93.94,107.90,0.78,102.72,94.71,0.6,95.62,97.20,0.010000000000000009,72.58,110.74,0.21999999999999997,92.58,118.64,0.020000000000000018,81.18,103.49,0.33999999999999997,78.30,112.36,0.8300000000000001,80.74,98.58,0.4
1759703050,2025-10-05,15:24:10,,91.66,103.00,0.12,73.52,114.20,0.53,147.10,110.28,0.99,115.98,124.65,0.98,93.94,107.90,0.78,102.72,94.71,0.55,98.22,97.20,0.010000000000000009,72.58,110.74,0.21999999999999997,92.58,118.64,0.020000000000000018,91.78,103.49,0.47,80.40,112.36,0.88,82.86,98.58,0.44999999999999996
1759703353,2025-10-05,15:29:13,,93.36,103.00,0.12,73.52,114.20,0.52,147.10,110.28,0.99,115.98,124.65,0.98,93.94,107.90,0.77,102.72,94.71,0.45999999999999996,98.22,97.20,0.010000000000000009,72.58,110.74,0.22999999999999998,92.58,118.64,0.020000000000000018,92.88,103.49,0.48,81.20,112.36,0.88,87.10,98.58,0.54
1759703655,2025-10-05,15:34:15,,93.26,103.00,0.09000000000000008,73.52,114.20,0.52,147.10,110.28,0.99,116.28,124.63,0.98,93.94,107.90,0.76,106.02,94.71,0.54,100.86,97.18,0.010000000000000009,73.38,110.74,0.24,92.58,118.64,0.020000000000000018,95.64,103.49,0.48,83.30,112.36,0.9099999999999999,87.10,98.58,0.45999999999999996
1759703958,2025-10-05,15:39:18,,93.26,103.00,0.08000000000000007,73.52,114.20,0.54,147.10,110.28,0.99,117.00,124.63,0.99,93.94,107.90,0.76,106.92,94.71,0.49,102.86,97.18,0.010000000000000009,73.38,110.74,0.24,92.86,118.64,0.010000000000000009,96.40,103.49,0.45999999999999996,83.50,112.36,0.9199999999999999,89.76,98.58,0.51
1759704260,2025-10-05,15:44:20,,94.46,103.00,0.09000000000000008,78.52,114.20,0.55,147.10,110.28,0.99,117.00,124.63,0.99,93.94,107.90,0.76,106.92,94.71,0.36,106.08,97.18,0.010000000000000009,73.38,110.74,0.24,92.86,118.64,0.010000000000000009,102.00,103.49,0.44999999999999996,83.50,112.36,0.9099999999999999,96.48,98.58,0.64
1759704563,2025-10-05,15:49:23,,97.60,103.00,0.10999999999999999,78.52,114.28,0.54,147.10,110.29,0.99,121.00,124.63,0.99,94.84,107.84,0.75,106.92,94.71,0.35,106.88,97.19,0.010000000000000009,74.88,110.82,0.25,92.86,118.66,0.010000000000000009,104.00,103.49,0.45999999999999996,83.50,112.35,0.89,96.48,98.55,0.65
1759704865,2025-10-05,15:54:25,,97.60,103.00,0.09999999999999998,93.42,114.28,0.59,147.10,110.29,0.99,124.00,124.63,0.99,94.84,107.84,0.75,107.82,94.71,0.37,101.88,97.19,0.010000000000000009,74.88,110.82,0.25,93.30,118.66,0.010000000000000009,117.52,103.49,0.41000000000000003,83.50,112.35,0.9,96.48,98.55,0.63
1759705168,2025-10-05,15:59:28,,99.28,103.00,0.09000000000000008,93.42,114.28,0.58,147.10,110.29,0.99,124.36,124.63,0.99,94.84,107.84,0.75,107.82,94.71,0.41000000000000003,101.88,97.19,0.010000000000000009,74.88,110.82,0.25,93.30,118.66,0.010000000000000009,118.72,103.49,0.42000000000000004,85.00,112.35,0.9099999999999999,94.84,98.55,0.59
