Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1762731850,2025-11-09,15:44:10,,114.16,110.45,0.21999999999999997,123.50,108.31,0.95,92.88,106.22,0.050000000000000044,134.40,110.24,0.99,126.26,121.83,0.9199999999999999,84.12,112.49,0.010000000000000009,108.24,128.04,0.78,76.20,111.84,0.08000000000000007,65.52,110.56,0.9199999999999999,116.42,111.89,0.08000000000000007,100.04,121.78,0.71,56.88,115.65,0.29000000000000004
1762732151,2025-11-09,15:49:11,,115.76,110.38,0.22999999999999998,123.50,108.27,0.96,92.88,106.21,0.040000000000000036,134.40,110.29,0.99,128.82,121.83,0.9299999999999999,84.12,112.51,0.010000000000000009,108.24,128.09,0.77,76.20,111.89,0.08000000000000007,65.48,110.70,0.9199999999999999,118.42,111.89,0.07000000000000006,100.44,121.78,0.61,63.58,115.51,0.39
1762732453,2025-11-09,15:54:13,,116.04,110.38,0.22999999999999998,122.50,108.27,0.97,92.68,106.21,0.030000000000000027,134.40,110.29,0.99,142.22,121.83,0.99,84.12,112.51,0.010000000000000009,108.24,128.09,0.77,79.20,111.89,0.09999999999999998,65.48,110.70,0.9,119.72,111.89,0.010000000000000009,102.14,121.78,0.64,63.58,115.51,0.36
1762732755,2025-11-09,15:59:15,,116.04,110.38,0.26,122.50,108.27,0.95,97.88,106.21,0.050000000000000044,134.40,110.29,0.99,150.06,121.83,0.99,84.12,112.51,0.010000000000000009,107.24,128.09,0.74,79.20,111.89,0.07000000000000006,71.68,110.70,0.9299999999999999,119.72,111.89,0.01,102.14,121.78,0.64,63.58,115.51,0.36
1762733056,2025-11-09,16:04:16,,116.04,110.38,0.21999999999999997,122.50,108.27,0.96,97.88,106.21,0.040000000000000036,134.40,110.29,0.99,154.70,121.83,0.99,84.12,112.51,0.010000000000000009,108.84,128.09,0.78,79.20,111.89,0.07000000000000006,72.30,110.70,0.9299999999999999,119.72,111.89,0.01,102.14,121.78,0.63,64.02,115.51,0.37
1762733358,2025-11-09,16:09:18,,116.04,110.38,0.22999999999999998,121.50,108.27,0.97,100.18,106.21,0.030000000000000027,134.40,110.29,0.99,154.70,121.83,0.99,84.12,112.51,0.010000000000000009,108.84,128.09,0.77,82.20,111.89,0.06000000000000005,76.62,110.70,0.94,121.32,111.89,0.01,102.14,121.78,0.63,64.02,115.51,0.37
1762733659,2025-11-09,16:14:19,,116.08,110.38,0.21999999999999997,121.50,108.27,0.97,100.18,106.21,0.030000000000000027,134.40,110.29,0.99,154.60,121.83,0.99,84.12,112.51,0.010000000000000009,108.84,128.09,0.78,82.20,111.89,0.06000000000000005,76.62,110.70,0.94,129.02,111.89,0.01,102.24,121.78,0.61,64.92,115.51,0.39
1762733961,2025-11-09,16:19:21,,116.08,110.39,0.24,125.50,108.29,0.99,100.18,106.22,0.010000000000000009,134.40,110.30,0.99,154.60,121.83,0.99,84.12,112.52,0.010000000000000009,108.84,128.14,0.76,82.20,111.91,0.07000000000000006,76.62,110.74,0.9299999999999999,129.02,111.89,0.01,102.24,121.78,0.59,65.62,115.51,0.41000000000000003
1762734262,2025-11-09,16:24:22,,116.08,110.39,0.24,125.50,108.29,0.99,100.18,106.22,0.01,134.40,110.30,0.99,154.40,121.83,0.99,84.12,112.52,0.010000000000000009,108.84,128.14,0.76,82.20,111.91,0.07000000000000006,76.62,110.74,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.59,65.62,115.51,0.41000000000000003
1762737871,2025-11-09,17:24:31,,116.08,110.43,0.22999999999999998,125.50,108.33,0.99,100.18,106.20,0.01,134.40,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,108.84,128.09,0.77,82.20,111.94,0.07000000000000006,76.62,110.79,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762738173,2025-11-09,17:29:33,,116.08,110.43,0.22999999999999998,125.50,108.33,0.99,100.18,106.20,0.01,134.40,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,109.64,128.09,0.77,82.20,111.94,0.07000000000000006,77.06,110.79,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762738474,2025-11-09,17:34:34,,116.08,110.43,0.22999999999999998,125.50,108.33,0.99,100.18,106.22,0.01,134.40,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,109.60,128.09,0.77,82.20,111.94,0.07000000000000006,77.06,110.81,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762738775,2025-11-09,17:39:35,,116.08,110.43,0.22999999999999998,125.50,108.33,0.99,105.18,106.22,0.010000000000000009,134.40,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,110.10,128.09,0.77,82.20,111.94,0.07000000000000006,77.06,110.81,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762739077,2025-11-09,17:44:37,,116.08,110.43,0.22999999999999998,125.50,108.33,0.99,105.18,106.22,0.01,135.80,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,110.90,128.09,0.77,83.30,111.94,0.07000000000000006,77.06,110.81,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762739378,2025-11-09,17:49:38,,116.08,110.43,0.22999999999999998,125.50,108.33,0.99,105.18,106.22,0.01,135.80,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,110.90,128.09,0.77,83.30,111.94,0.07000000000000006,77.06,110.81,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762739679,2025-11-09,17:54:39,,116.08,110.43,0.24,125.50,108.33,0.99,105.18,106.22,0.01,135.80,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,111.20,128.09,0.76,83.30,111.94,0.07000000000000006,77.06,110.81,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762739980,2025-11-09,17:59:40,,118.48,110.43,0.29000000000000004,125.50,108.33,0.99,105.18,106.22,0.01,135.80,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,111.60,128.09,0.71,83.30,111.94,0.07000000000000006,78.42,110.81,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762740281,2025-11-09,18:04:41,,118.48,110.43,0.27,125.50,108.33,0.99,105.18,106.22,0.01,135.80,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,112.80,128.09,0.73,83.30,111.94,0.07000000000000006,78.42,110.81,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762740582,2025-11-09,18:09:42,,118.48,110.43,0.28,125.50,108.33,0.99,105.18,106.22,0.01,135.80,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,112.80,128.09,0.72,83.30,111.94,0.06000000000000005,78.78,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762740884,2025-11-09,18:14:44,,118.48,110.43,0.27,125.50,108.33,0.99,104.18,106.22,0.01,137.10,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,113.32,128.09,0.73,83.30,111.94,0.06000000000000005,78.86,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762741185,2025-11-09,18:19:45,,118.48,110.43,0.28,125.50,108.33,0.99,104.18,106.22,0.01,137.10,110.36,0.99,154.40,121.83,0.99,84.12,112.48,0.010000000000000009,113.64,128.09,0.72,84.30,111.94,0.07000000000000006,78.86,110.81,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762741488,2025-11-09,18:24:48,,118.48,110.43,0.28,125.50,108.33,0.99,104.18,106.22,0.01,137.10,110.36,0.99,154.40,121.83,0.99,86.22,112.48,0.010000000000000009,114.28,128.09,0.72,84.30,111.94,0.050000000000000044,81.86,110.81,0.95,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762741789,2025-11-09,18:29:49,,118.48,110.43,0.28,125.50,108.33,0.99,104.18,106.22,0.01,137.10,110.36,0.99,154.40,121.83,0.99,86.22,112.48,0.010000000000000009,114.58,128.09,0.72,84.30,111.94,0.050000000000000044,81.86,110.81,0.95,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762742091,2025-11-09,18:34:51,,118.48,110.43,0.27,125.50,108.33,0.99,104.18,106.22,0.01,137.90,110.36,0.99,154.40,121.83,0.99,86.22,112.48,0.010000000000000009,115.22,128.09,0.73,84.30,111.94,0.050000000000000044,81.86,110.81,0.95,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762742392,2025-11-09,18:39:52,,118.48,110.43,0.27,125.50,108.33,0.99,104.18,106.22,0.01,137.90,110.36,0.99,154.40,121.83,0.99,86.22,112.48,0.010000000000000009,115.62,128.09,0.73,84.30,111.94,0.06000000000000005,79.86,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762742694,2025-11-09,18:44:54,,118.48,110.43,0.16999999999999993,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,94.22,112.48,0.010000000000000009,120.58,128.09,0.8300000000000001,85.00,111.94,0.06000000000000005,79.86,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762742995,2025-11-09,18:49:55,,118.48,110.43,0.16999999999999993,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,94.22,112.48,0.010000000000000009,120.58,128.09,0.8300000000000001,85.00,111.94,0.06000000000000005,80.86,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762743297,2025-11-09,18:54:57,,118.48,110.43,0.16999999999999993,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,94.22,112.48,0.010000000000000009,120.58,128.09,0.8300000000000001,85.00,111.94,0.06000000000000005,81.18,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762743598,2025-11-09,18:59:58,,118.48,110.43,0.16999999999999993,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,94.22,112.48,0.010000000000000009,120.58,128.09,0.8300000000000001,85.00,111.94,0.06000000000000005,81.18,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762743899,2025-11-09,19:04:59,,118.48,110.43,0.16999999999999993,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,94.22,112.48,0.010000000000000009,120.58,128.09,0.8300000000000001,85.00,111.94,0.06000000000000005,81.18,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762744200,2025-11-09,19:10:00,,118.48,110.43,0.16999999999999993,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,94.22,112.48,0.010000000000000009,121.06,128.09,0.8300000000000001,86.70,111.94,0.07000000000000006,81.18,110.81,0.9299999999999999,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762744501,2025-11-09,19:15:01,,118.48,110.43,0.13,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,94.22,112.48,0.010000000000000009,122.96,128.09,0.87,86.70,111.94,0.06000000000000005,81.18,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762744803,2025-11-09,19:20:03,,118.48,110.43,0.13,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,94.22,112.48,0.010000000000000009,123.26,128.09,0.87,86.70,111.94,0.06000000000000005,81.18,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762745105,2025-11-09,19:25:05,,118.48,110.43,0.12,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,96.52,112.48,0.010000000000000009,123.98,128.09,0.88,86.70,111.94,0.06000000000000005,81.18,110.81,0.94,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762745406,2025-11-09,19:30:06,,118.48,110.43,0.12,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,96.52,112.48,0.010000000000000009,123.98,128.09,0.88,86.70,111.94,0.040000000000000036,86.18,110.81,0.96,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762745707,2025-11-09,19:35:07,,118.48,110.43,0.10999999999999999,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,96.52,112.48,0.010000000000000009,124.68,128.09,0.89,86.70,111.94,0.040000000000000036,86.26,110.81,0.96,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762746008,2025-11-09,19:40:08,,118.48,110.43,0.08000000000000007,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,96.52,112.48,0.010000000000000009,126.42,128.09,0.9199999999999999,86.70,111.94,0.040000000000000036,86.26,110.81,0.96,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762746310,2025-11-09,19:45:10,,118.48,110.43,0.08000000000000007,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,96.52,112.48,0.010000000000000009,126.44,128.09,0.9199999999999999,86.70,111.94,0.040000000000000036,86.18,110.81,0.96,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762746611,2025-11-09,19:50:11,,118.48,110.43,0.030000000000000027,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,96.52,112.48,0.010000000000000009,130.14,128.09,0.97,86.70,111.94,0.030000000000000027,87.26,110.81,0.97,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762746913,2025-11-09,19:55:13,,118.48,110.43,0.030000000000000027,125.50,108.33,0.99,104.18,106.22,0.01,139.10,110.36,0.99,154.40,121.83,0.99,96.52,112.48,0.010000000000000009,130.54,128.09,0.97,86.70,111.94,0.030000000000000027,87.26,110.81,0.97,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762747215,2025-11-09,20:00:15,,118.48,110.43,0.010000000000000009,125.50,108.33,0.99,104.18,106.22,0.01,141.10,110.36,0.99,154.40,121.83,0.99,103.82,112.48,0.010000000000000009,133.46,128.09,0.99,86.70,111.94,0.030000000000000027,87.26,110.81,0.97,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762747516,2025-11-09,20:05:16,,119.48,110.43,0.010000000000000009,125.50,108.33,0.99,104.18,106.22,0.01,141.10,110.36,0.99,154.40,121.83,0.99,103.82,112.48,0.010000000000000009,133.46,128.09,0.99,86.70,111.94,0.030000000000000027,88.46,110.81,0.97,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762747817,2025-11-09,20:10:17,,119.48,110.43,0.01,125.50,108.33,0.99,104.18,106.22,0.01,141.10,110.36,0.99,154.40,121.83,0.99,103.82,112.48,0.010000000000000009,133.46,128.09,0.99,86.70,111.94,0.040000000000000036,86.46,110.81,0.96,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762748118,2025-11-09,20:15:18,,119.48,110.43,0.01,125.50,108.33,0.99,104.18,106.22,0.01,141.10,110.36,0.99,154.40,121.83,0.99,103.82,112.48,0.010000000000000009,133.46,128.09,0.99,86.70,111.94,0.020000000000000018,90.46,110.81,0.98,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762748420,2025-11-09,20:20:20,,119.48,110.43,0.01,125.50,108.33,0.99,104.18,106.22,0.01,141.10,110.36,0.99,154.40,121.83,0.99,103.82,112.48,0.010000000000000009,133.46,128.09,0.99,86.70,111.94,0.020000000000000018,91.30,110.81,0.98,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762748721,2025-11-09,20:25:21,,121.08,110.43,0.01,125.50,108.33,0.99,105.18,106.22,0.01,141.10,110.36,0.99,154.40,121.83,0.99,103.82,112.48,0.010000000000000009,133.46,128.09,0.99,86.70,111.94,0.010000000000000009,97.06,110.81,0.99,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762749023,2025-11-09,20:30:23,1,121.08,110.43,0,125.50,108.33,0.99,105.18,106.22,0.01,141.10,110.36,0.99,154.40,121.83,0.99,103.82,112.48,0.010000000000000009,133.64,128.09,1,87.90,111.94,0.010000000000000009,97.06,110.81,0.99,130.12,111.89,0.01,102.24,121.78,0.58,65.62,115.56,0.42000000000000004
1762824097,2025-11-10,17:21:37,,121.08,109.85,0,125.50,107.42,0.99,105.18,106.01,0.01,141.10,107.57,0.99,164.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,97.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.6,68.66,115.04,0.4
1762824399,2025-11-10,17:26:39,,121.08,109.85,0,125.50,107.42,0.99,105.18,106.01,0.01,141.10,107.57,0.99,164.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,97.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.62,68.66,115.04,0.38
1762824701,2025-11-10,17:31:41,,121.08,109.85,0,125.50,107.42,0.99,105.18,106.01,0.01,141.64,107.57,0.99,164.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,100.26,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.6799999999999999,68.66,115.04,0.32000000000000006
1762825004,2025-11-10,17:36:44,,121.08,109.85,0,125.50,107.42,0.99,105.18,106.01,0.01,142.68,107.57,0.99,164.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,101.96,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.73,68.66,115.04,0.27
1762825306,2025-11-10,17:41:46,,121.08,109.85,0,125.50,107.42,0.99,105.18,106.01,0.01,141.68,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,102.16,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.75,68.66,115.04,0.25
1762825608,2025-11-10,17:46:48,,121.08,109.85,0,125.50,107.42,0.99,105.18,106.01,0.01,141.68,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,102.16,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.74,69.86,115.04,0.26
1762825910,2025-11-10,17:51:50,,121.08,109.85,0,125.50,107.42,0.99,105.18,106.01,0.01,141.64,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,102.26,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.76,69.86,115.04,0.24
1762826212,2025-11-10,17:56:52,,121.08,109.85,0,125.50,107.42,0.99,105.18,106.01,0.01,141.64,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,102.26,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.75,71.76,115.04,0.25
1762826514,2025-11-10,18:01:54,,121.08,109.85,0,125.50,107.42,0.99,105.18,106.01,0.01,141.64,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,102.26,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.79,71.90,115.04,0.20999999999999996
1762826817,2025-11-10,18:06:57,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,141.96,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,102.26,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.8,71.90,115.04,0.19999999999999996
1762827119,2025-11-10,18:11:59,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,141.96,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,102.26,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.8200000000000001,71.90,115.04,0.17999999999999994
1762827421,2025-11-10,18:17:01,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,141.96,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,103.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.8400000000000001,71.90,115.04,0.15999999999999992
1762827724,2025-11-10,18:22:04,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,142.72,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,103.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.87,71.90,115.04,0.13
1762828027,2025-11-10,18:27:07,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,142.72,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,103.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.87,72.72,115.04,0.13
1762828329,2025-11-10,18:32:09,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,142.72,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,104.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.8,76.78,115.04,0.19999999999999996
1762828631,2025-11-10,18:37:11,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,143.12,107.57,0.99,167.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,104.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.85,74.78,115.04,0.15000000000000002
1762828934,2025-11-10,18:42:14,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,143.12,107.57,0.99,168.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,104.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.85,74.78,115.04,0.15000000000000002
1762829236,2025-11-10,18:47:16,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,143.12,107.57,0.99,168.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,104.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.85,74.78,115.04,0.15000000000000002
1762829538,2025-11-10,18:52:18,,121.08,109.85,0,126.80,107.42,0.99,105.18,106.01,0.01,143.12,107.57,0.99,168.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,104.06,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.85,74.78,115.04,0.15000000000000002
1762829841,2025-11-10,18:57:21,,121.08,109.85,0,130.50,107.42,0.99,105.18,106.01,0.01,144.20,107.57,0.99,168.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,105.36,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.88,74.78,115.04,0.12
1762830142,2025-11-10,19:02:22,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,145.12,107.57,0.99,165.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,105.36,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.9299999999999999,74.78,115.04,0.07000000000000006
1762830445,2025-11-10,19:07:25,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,145.12,107.57,0.99,165.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,105.36,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.9299999999999999,76.28,115.04,0.07000000000000006
1762830747,2025-11-10,19:12:27,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,145.12,107.57,0.99,165.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,105.36,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.96,76.54,115.04,0.040000000000000036
1762831049,2025-11-10,19:17:29,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,145.40,107.57,0.99,165.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,105.36,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.97,76.54,115.04,0.030000000000000027
1762831351,2025-11-10,19:22:31,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,145.40,107.57,0.99,165.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,105.36,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.97,79.04,115.04,0.030000000000000027
1762831653,2025-11-10,19:27:33,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,145.40,107.57,0.99,165.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,105.36,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.98,79.60,115.04,0.020000000000000018
1762831955,2025-11-10,19:32:35,,121.08,109.85,0,131.80,107.42,0.99,105.18,106.01,0.01,145.40,107.57,0.99,165.40,119.99,0.99,103.82,112.62,0.010000000000000009,133.64,127.14,1,87.90,112.65,0.010000000000000009,105.36,107.68,0.99,130.12,114.06,0.01,102.24,121.57,0.99,79.60,115.04,0.010000000000000009
