Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1760665074,2025-10-16,18:37:54,,7.50,79.66,0.24,12.50,101.45,0.76,0.00,108.76,0.48,0.00,105.80,0.42999999999999994,0.00,100.26,0.37,7.30,109.09,0.52,9.60,108.93,0.63,0.00,113.23,0.5700000000000001,20.00,103.78,0.75,0.00,105.28,0.44999999999999996,3.00,94.62,0.25,0.00,110.34,0.55
1760665376,2025-10-16,18:42:56,,5.50,79.66,0.21999999999999997,12.50,101.45,0.78,0.00,108.76,0.48,0.00,105.80,0.42999999999999994,0.00,100.26,0.37,7.30,109.09,0.52,9.60,108.93,0.63,0.00,113.23,0.5700000000000001,17.40,103.78,0.72,0.00,105.28,0.44999999999999996,3.00,94.62,0.28,0.00,110.34,0.55
1760665678,2025-10-16,18:47:58,,5.50,79.60,0.18999999999999995,15.60,101.44,0.81,0.00,108.86,0.48,0.00,105.65,0.42000000000000004,0.00,100.41,0.37,7.30,109.15,0.52,9.60,108.95,0.63,0.00,113.25,0.58,18.52,103.69,0.73,0.00,105.25,0.44999999999999996,3.00,94.50,0.27,0.00,110.60,0.55
1760665981,2025-10-16,18:53:01,,5.50,79.60,0.18999999999999995,15.60,101.44,0.81,0.00,108.86,0.48,0.00,105.65,0.42000000000000004,0.00,100.41,0.37,7.30,109.15,0.52,9.60,108.95,0.63,0.00,113.25,0.58,18.48,103.69,0.73,0.00,105.25,0.44999999999999996,3.00,94.50,0.27,0.00,110.60,0.55
1760666283,2025-10-16,18:58:03,,5.50,79.60,0.18999999999999995,15.60,101.44,0.81,0.00,108.86,0.48,0.00,105.65,0.42000000000000004,0.00,100.41,0.37,7.30,109.15,0.52,9.60,108.95,0.63,0.00,113.25,0.58,18.48,103.69,0.73,0.00,105.25,0.44999999999999996,3.00,94.50,0.27,0.00,110.60,0.55
1760666585,2025-10-16,19:03:05,,5.50,79.60,0.18999999999999995,15.60,101.44,0.81,0.00,108.86,0.48,0.00,105.65,0.42000000000000004,0.00,100.41,0.37,7.30,109.15,0.52,9.60,108.95,0.63,0.00,113.25,0.58,18.48,103.69,0.73,0.00,105.25,0.44999999999999996,3.00,94.50,0.27,0.00,110.60,0.55
1760666887,2025-10-16,19:08:07,,5.50,79.60,0.14,21.40,101.44,0.86,0.00,108.86,0.47,0.00,105.65,0.42000000000000004,0.00,100.41,0.38,8.30,109.15,0.53,9.60,108.95,0.62,0.00,113.25,0.58,20.00,103.69,0.73,0.00,105.25,0.44999999999999996,3.00,94.50,0.27,0.00,110.60,0.55
1760667189,2025-10-16,19:13:09,,5.50,79.60,0.14,21.40,101.44,0.86,0.00,108.86,0.47,0.00,105.65,0.42000000000000004,0.00,100.41,0.38,8.30,109.15,0.53,9.60,108.95,0.62,0.00,113.25,0.58,20.24,103.69,0.73,0.00,105.25,0.44999999999999996,3.00,94.50,0.27,0.00,110.60,0.55
1760667491,2025-10-16,19:18:11,,5.50,79.60,0.14,21.40,101.44,0.86,0.00,108.86,0.48,0.00,105.65,0.42000000000000004,0.00,100.41,0.39,8.30,109.15,0.52,9.60,108.95,0.61,0.00,113.25,0.58,20.44,103.69,0.72,0.00,105.25,0.44999999999999996,3.00,94.50,0.28,0.00,110.60,0.55
1760667793,2025-10-16,19:23:13,,5.50,79.60,0.14,21.40,101.44,0.86,0.00,108.86,0.49,0.00,105.65,0.42000000000000004,0.00,100.41,0.35,8.30,109.15,0.51,13.30,108.95,0.65,0.00,113.25,0.58,20.96,103.69,0.71,0.00,105.25,0.44999999999999996,3.00,94.50,0.29000000000000004,0.00,110.60,0.55
1760668096,2025-10-16,19:28:16,,5.50,79.60,0.14,21.40,101.44,0.86,0.00,108.86,0.49,0.00,105.65,0.42000000000000004,0.00,100.41,0.36,8.30,109.15,0.51,13.30,108.95,0.64,0.00,113.25,0.58,25.40,103.69,0.75,0.00,105.25,0.44999999999999996,3.00,94.50,0.25,0.00,110.60,0.55
1760668398,2025-10-16,19:33:18,,5.50,79.60,0.14,21.40,101.44,0.86,0.00,108.86,0.49,0.00,105.65,0.42000000000000004,0.00,100.41,0.36,8.60,109.15,0.51,13.30,108.95,0.64,0.00,113.25,0.58,27.12,103.69,0.76,0.00,105.25,0.44999999999999996,3.00,94.50,0.24,0.00,110.60,0.55
1760668700,2025-10-16,19:38:20,,5.50,79.60,0.13,23.90,101.44,0.87,0.00,108.86,0.49,0.00,105.65,0.42000000000000004,0.00,100.41,0.36,8.90,109.15,0.51,13.30,108.95,0.64,0.00,113.25,0.58,27.76,103.69,0.76,0.00,105.25,0.44999999999999996,3.00,94.50,0.24,0.00,110.60,0.55
1760669002,2025-10-16,19:43:22,,5.50,79.60,0.13,23.90,101.44,0.87,0.00,108.86,0.5,0.00,105.65,0.42000000000000004,0.00,100.41,0.32000000000000006,8.90,109.15,0.5,17.90,108.95,0.6799999999999999,0.00,113.25,0.58,32.72,103.69,0.8,0.00,105.25,0.44999999999999996,2.00,94.50,0.19999999999999996,0.00,110.60,0.55
1760669303,2025-10-16,19:48:23,,6.50,79.59,0.14,23.90,101.49,0.86,0.00,108.98,0.5,0.00,105.64,0.42999999999999994,0.00,99.72,0.32000000000000006,8.90,109.19,0.5,18.20,108.93,0.6799999999999999,0.00,113.05,0.5700000000000001,37.32,104.31,0.8300000000000001,0.00,104.97,0.44999999999999996,2.00,94.48,0.16999999999999993,0.00,110.42,0.55
1760669614,2025-10-16,19:53:34,,6.50,79.59,0.12,26.80,101.49,0.88,0.00,108.98,0.48,0.00,105.64,0.42999999999999994,0.00,99.72,0.32000000000000006,10.10,109.19,0.52,18.20,108.93,0.6799999999999999,0.00,113.05,0.5700000000000001,39.08,104.31,0.85,0.00,104.97,0.44999999999999996,2.00,94.48,0.15000000000000002,0.00,110.42,0.55
1760669916,2025-10-16,19:58:36,,6.50,79.59,0.12,26.80,101.49,0.88,0.00,108.98,0.48,0.00,105.64,0.42999999999999994,0.00,99.72,0.32000000000000006,11.80,109.19,0.52,18.20,108.93,0.6799999999999999,0.00,113.05,0.5700000000000001,39.08,104.31,0.85,0.00,104.97,0.44999999999999996,1.00,94.48,0.15000000000000002,0.00,110.42,0.55
1760670218,2025-10-16,20:03:38,,6.50,79.59,0.12,26.80,101.49,0.88,0.00,108.98,0.48,0.00,105.64,0.42999999999999994,0.00,99.72,0.32000000000000006,11.80,109.19,0.52,18.80,108.93,0.6799999999999999,0.00,113.05,0.5700000000000001,39.08,104.31,0.8400000000000001,0.00,104.97,0.44999999999999996,1.00,94.48,0.15999999999999992,0.00,110.42,0.55
1760670519,2025-10-16,20:08:39,,6.50,79.59,0.10999999999999999,26.80,101.49,0.89,0.00,108.98,0.49,0.00,105.64,0.42999999999999994,0.00,99.72,0.32000000000000006,11.80,109.19,0.51,18.80,108.93,0.6799999999999999,0.00,113.05,0.5700000000000001,40.28,104.31,0.8300000000000001,0.00,104.97,0.44999999999999996,3.00,94.48,0.16999999999999993,0.00,110.42,0.55
1760670822,2025-10-16,20:13:42,,6.50,79.59,0.10999999999999999,26.80,101.49,0.89,0.00,108.98,0.49,0.00,105.64,0.42999999999999994,0.00,99.72,0.32000000000000006,11.80,109.19,0.51,18.80,108.93,0.6799999999999999,0.00,113.05,0.5700000000000001,48.00,104.31,0.87,0.00,104.97,0.44999999999999996,3.00,94.48,0.13,0.00,110.42,0.55
1760671124,2025-10-16,20:18:44,,6.50,79.59,0.09000000000000008,32.10,101.49,0.9099999999999999,0.00,108.98,0.49,0.00,105.64,0.42999999999999994,0.00,99.72,0.32999999999999996,11.80,109.19,0.51,18.80,108.93,0.67,0.00,113.05,0.5700000000000001,50.32,104.31,0.89,0.00,104.97,0.44999999999999996,3.00,94.48,0.10999999999999999,0.00,110.42,0.55
1760671426,2025-10-16,20:23:46,,6.50,79.59,0.09000000000000008,32.10,101.49,0.9099999999999999,0.00,108.98,0.49,0.00,105.64,0.42999999999999994,0.00,99.72,0.32999999999999996,12.00,109.19,0.51,18.80,108.93,0.67,0.00,113.05,0.5700000000000001,50.34,104.31,0.88,0.00,104.97,0.44999999999999996,3.00,94.48,0.12,0.00,110.42,0.55
1760671728,2025-10-16,20:28:48,,6.50,79.59,0.08000000000000007,32.10,101.49,0.9199999999999999,0.00,108.98,0.49,0.00,105.64,0.42999999999999994,0.00,99.72,0.32999999999999996,12.00,109.19,0.51,18.80,108.93,0.67,0.00,113.05,0.5700000000000001,50.54,104.31,0.88,0.00,104.97,0.44999999999999996,3.00,94.48,0.12,0.00,110.42,0.55
1760672030,2025-10-16,20:33:50,1,6.50,79.59,0.08000000000000007,32.10,101.49,0.9199999999999999,0.00,108.98,0.49,0.00,105.64,0.42999999999999994,0.00,99.72,0.32999999999999996,12.00,109.19,0.51,18.80,108.93,0.67,0.00,113.05,0.5700000000000001,50.54,104.31,0.88,0.00,104.97,0.44999999999999996,3.00,94.48,0.12,0.00,110.42,0.55
1760880814,2025-10-19,06:33:34,,6.50,98.23,0.21999999999999997,32.10,102.34,0.78,0.00,103.17,0.42999999999999994,0.00,107.13,0.42999999999999994,0.00,102.73,0.38,12.00,109.32,0.5700000000000001,18.80,106.50,0.62,0.00,114.19,0.5700000000000001,50.54,104.89,0.86,0.00,109.67,0.53,3.00,97.24,0.14,0.00,106.61,0.47
1760881118,2025-10-19,06:38:38,,6.50,98.23,0.22999999999999998,32.10,102.34,0.77,0.00,103.17,0.42999999999999994,0.00,107.13,0.42000000000000004,0.60,102.73,0.38,12.00,109.32,0.5700000000000001,18.80,106.50,0.62,0.00,114.19,0.58,50.54,104.89,0.86,0.00,109.67,0.53,3.50,97.24,0.14,0.60,106.61,0.47
1760881420,2025-10-19,06:43:40,,6.50,98.23,0.24,32.10,102.34,0.76,0.00,103.17,0.42999999999999994,0.00,107.13,0.42000000000000004,1.64,102.73,0.38,12.00,109.32,0.5700000000000001,18.80,106.50,0.62,0.00,114.19,0.58,50.54,104.89,0.87,0.00,109.67,0.52,3.50,97.24,0.13,2.30,106.61,0.48
1760881722,2025-10-19,06:48:42,,6.50,98.34,0.25,32.10,102.40,0.75,0.00,103.36,0.43999999999999995,0.00,107.12,0.42000000000000004,5.80,102.66,0.42000000000000004,12.00,109.34,0.56,18.80,106.49,0.58,0.00,113.83,0.58,50.54,104.79,0.87,0.00,109.80,0.53,3.50,97.35,0.13,2.20,106.69,0.47
1760882025,2025-10-19,06:53:45,,6.50,98.34,0.25,32.38,102.40,0.75,0.00,103.36,0.43999999999999995,0.00,107.12,0.41000000000000003,5.80,102.66,0.42000000000000004,12.00,109.34,0.56,18.80,106.49,0.58,0.00,113.83,0.59,50.54,104.79,0.87,0.00,109.80,0.53,3.50,97.35,0.13,2.20,106.69,0.47
1760882327,2025-10-19,06:58:47,,6.50,98.34,0.26,32.38,102.40,0.74,0.00,103.36,0.43999999999999995,0.00,107.12,0.41000000000000003,6.72,102.66,0.42000000000000004,12.00,109.34,0.56,18.80,106.49,0.58,0.00,113.83,0.59,50.54,104.79,0.87,0.00,109.80,0.54,3.50,97.35,0.13,2.20,106.69,0.45999999999999996
1760882630,2025-10-19,07:03:50,,6.50,98.35,0.27,32.38,102.36,0.73,0.00,103.33,0.43999999999999995,8.70,107.12,0.49,11.76,102.75,0.47,12.00,109.34,0.56,18.80,106.48,0.53,0.00,113.83,0.51,50.54,104.80,0.88,0.00,109.83,0.54,3.50,97.37,0.12,2.20,106.71,0.45999999999999996
1760882933,2025-10-19,07:08:53,,6.50,98.35,0.27,32.70,102.36,0.73,0.00,103.33,0.43999999999999995,8.70,107.12,0.49,11.76,102.75,0.47,12.00,109.34,0.56,18.80,106.48,0.53,0.00,113.83,0.51,50.54,104.80,0.88,0.00,109.83,0.55,3.70,97.37,0.12,2.20,106.71,0.44999999999999996
1760883235,2025-10-19,07:13:55,,6.50,98.35,0.27,33.38,102.36,0.73,0.00,103.33,0.43999999999999995,8.70,107.12,0.48,11.76,102.75,0.45999999999999996,12.00,109.34,0.56,18.80,106.48,0.54,0.00,113.83,0.52,50.54,104.80,0.88,0.00,109.83,0.55,3.60,97.37,0.12,2.20,106.71,0.44999999999999996
1760883538,2025-10-19,07:18:58,,6.50,98.35,0.28,33.38,102.36,0.72,0.00,103.34,0.43999999999999995,8.70,107.12,0.48,11.76,102.75,0.45999999999999996,12.00,109.34,0.56,18.80,106.48,0.54,0.00,113.83,0.52,50.54,104.80,0.88,0.00,109.83,0.55,3.70,97.36,0.12,2.20,106.70,0.44999999999999996
1760883840,2025-10-19,07:24:00,,6.50,98.35,0.29000000000000004,33.38,102.36,0.71,0.00,103.34,0.43999999999999995,8.70,107.12,0.48,11.76,102.75,0.44999999999999996,12.00,109.34,0.56,18.80,106.48,0.55,0.00,113.83,0.52,50.54,104.80,0.88,0.00,109.83,0.56,3.70,97.36,0.12,2.20,106.70,0.43999999999999995
1760884142,2025-10-19,07:29:02,,6.50,98.35,0.27,35.96,102.36,0.73,0.00,103.34,0.43999999999999995,8.70,107.12,0.47,11.76,102.75,0.43999999999999995,12.00,109.34,0.56,18.80,106.48,0.56,0.00,113.83,0.53,50.54,104.80,0.89,0.00,109.83,0.56,3.70,97.36,0.10999999999999999,2.20,106.70,0.43999999999999995
1760884445,2025-10-19,07:34:05,,6.50,98.35,0.28,35.96,102.36,0.72,0.00,103.33,0.42999999999999994,10.80,107.12,0.49,12.40,102.75,0.44999999999999996,12.00,109.37,0.5700000000000001,18.80,106.48,0.55,0.00,113.83,0.51,50.54,104.80,0.89,0.00,109.83,0.56,3.70,97.36,0.10999999999999999,3.20,106.70,0.43999999999999995
1760884747,2025-10-19,07:39:07,,6.50,98.35,0.28,35.96,102.36,0.72,0.00,103.33,0.42999999999999994,17.40,107.12,0.55,17.08,102.75,0.49,12.00,109.37,0.5700000000000001,18.80,106.48,0.51,0.00,113.83,0.44999999999999996,50.54,104.80,0.89,0.00,109.83,0.56,3.70,97.36,0.10999999999999999,3.20,106.70,0.43999999999999995
1760885050,2025-10-19,07:44:10,,6.50,98.35,0.24,40.14,102.36,0.76,0.00,103.33,0.42999999999999994,17.40,107.12,0.55,17.08,102.75,0.49,12.00,109.37,0.5700000000000001,18.80,106.48,0.51,0.00,113.83,0.44999999999999996,50.54,104.80,0.89,0.00,109.83,0.56,3.70,97.36,0.10999999999999999,3.20,106.70,0.43999999999999995
1760885352,2025-10-19,07:49:12,,6.50,98.39,0.24,40.90,102.36,0.76,0.00,103.05,0.42999999999999994,17.40,107.17,0.54,17.08,102.82,0.49,12.00,109.52,0.5700000000000001,18.80,106.43,0.51,0.00,114.21,0.45999999999999996,50.54,104.85,0.89,0.00,109.69,0.5700000000000001,4.10,97.38,0.10999999999999999,3.20,106.68,0.42999999999999994
1760885654,2025-10-19,07:54:14,,6.50,98.39,0.24,41.30,102.36,0.76,0.00,103.05,0.42999999999999994,17.40,107.17,0.54,16.98,102.82,0.48,12.00,109.52,0.5700000000000001,18.80,106.43,0.52,0.00,114.21,0.45999999999999996,50.54,104.85,0.89,0.00,109.69,0.56,4.10,97.38,0.10999999999999999,4.60,106.68,0.43999999999999995
1760885956,2025-10-19,07:59:16,,6.50,98.39,0.25,41.30,102.36,0.75,0.00,103.05,0.42999999999999994,17.40,107.17,0.54,16.98,102.82,0.48,12.00,109.52,0.5700000000000001,18.80,106.43,0.52,0.00,114.21,0.45999999999999996,50.54,104.85,0.89,0.00,109.69,0.56,4.00,97.38,0.10999999999999999,4.60,106.68,0.43999999999999995
1760886259,2025-10-19,08:04:19,,6.50,98.39,0.25,41.30,102.36,0.75,0.00,103.05,0.42999999999999994,17.40,107.31,0.54,16.98,102.95,0.48,12.00,109.54,0.5700000000000001,18.80,106.39,0.52,0.00,114.21,0.45999999999999996,50.54,104.86,0.89,0.00,111.83,0.58,4.00,97.38,0.10999999999999999,4.60,106.66,0.42000000000000004
1760886561,2025-10-19,08:09:21,,6.50,98.39,0.25,41.30,102.36,0.75,0.00,103.05,0.42999999999999994,17.40,107.31,0.54,16.98,102.95,0.48,12.00,109.54,0.5700000000000001,18.80,106.39,0.52,0.00,114.21,0.45999999999999996,50.54,104.86,0.89,0.00,111.83,0.58,4.00,97.38,0.10999999999999999,4.60,106.66,0.42000000000000004
1760886864,2025-10-19,08:14:24,,6.50,98.39,0.25,41.30,102.36,0.75,0.00,103.05,0.42999999999999994,17.40,107.31,0.54,16.98,102.95,0.48,12.00,109.54,0.5700000000000001,18.80,106.39,0.52,0.00,114.21,0.45999999999999996,50.54,104.86,0.89,0.00,111.83,0.5700000000000001,4.00,97.38,0.10999999999999999,5.20,106.66,0.42999999999999994
1760887166,2025-10-19,08:19:26,,6.50,98.39,0.24,42.62,102.36,0.76,0.00,103.05,0.42999999999999994,17.40,107.31,0.53,16.98,102.94,0.48,12.00,109.54,0.5700000000000001,18.80,106.39,0.52,0.00,114.21,0.47,50.54,104.86,0.89,0.00,111.83,0.58,5.60,97.38,0.10999999999999999,5.20,106.13,0.42000000000000004
1760887468,2025-10-19,08:24:28,,6.50,98.39,0.25,42.94,102.36,0.75,0.00,103.05,0.42999999999999994,17.40,107.31,0.53,16.98,102.94,0.47,12.00,109.54,0.5700000000000001,18.80,106.39,0.53,0.00,114.21,0.47,50.54,104.86,0.89,0.00,111.83,0.59,5.60,97.38,0.10999999999999999,5.20,106.13,0.41000000000000003
1760887770,2025-10-19,08:29:30,,6.50,98.39,0.25,42.94,102.36,0.75,0.00,103.05,0.42999999999999994,17.40,107.31,0.53,17.22,102.94,0.47,12.00,109.54,0.5700000000000001,18.80,106.39,0.53,0.00,114.21,0.47,50.54,104.86,0.89,0.00,111.83,0.59,5.60,97.38,0.10999999999999999,5.20,106.13,0.41000000000000003
1760888074,2025-10-19,08:34:34,,6.50,98.39,0.26,42.94,102.36,0.74,0.00,103.05,0.42999999999999994,17.40,107.31,0.52,17.22,102.94,0.47,12.00,109.54,0.5700000000000001,18.80,106.37,0.53,0.00,114.21,0.48,50.54,104.86,0.89,0.00,111.83,0.59,5.60,97.38,0.10999999999999999,5.20,106.13,0.41000000000000003
1760888376,2025-10-19,08:39:36,,6.50,98.39,0.24,44.50,102.36,0.76,0.00,103.05,0.42999999999999994,17.40,107.31,0.52,17.22,102.94,0.47,12.00,109.54,0.5700000000000001,18.80,106.37,0.53,0.00,114.21,0.48,50.54,104.86,0.89,0.00,111.83,0.59,5.60,97.38,0.10999999999999999,5.20,106.13,0.41000000000000003
1760888679,2025-10-19,08:44:39,,6.50,98.39,0.24,45.90,102.36,0.76,0.00,103.05,0.42999999999999994,17.40,107.31,0.52,17.22,102.94,0.45999999999999996,12.00,109.54,0.5700000000000001,18.80,106.37,0.54,0.00,114.21,0.48,50.54,104.86,0.89,0.00,111.83,0.6,5.60,97.38,0.10999999999999999,5.20,106.13,0.4
1760888982,2025-10-19,08:49:42,,6.50,98.45,0.24,45.90,102.39,0.76,0.00,103.22,0.42999999999999994,17.40,107.23,0.52,17.22,103.10,0.45999999999999996,12.00,109.46,0.5700000000000001,18.80,106.44,0.54,0.00,114.07,0.48,50.54,104.80,0.9,0.00,111.96,0.6,5.60,97.34,0.09999999999999998,5.60,106.15,0.4
1760889285,2025-10-19,08:54:45,,6.50,98.45,0.25,45.90,102.39,0.75,0.00,103.22,0.42999999999999994,17.40,116.69,0.61,17.22,103.10,0.45999999999999996,12.00,109.46,0.5700000000000001,18.80,106.44,0.54,0.00,114.07,0.39,50.54,104.80,0.89,0.00,111.96,0.6,6.30,97.34,0.10999999999999999,5.60,106.15,0.4
1760889587,2025-10-19,08:59:47,,6.50,98.45,0.26,45.90,102.39,0.74,0.00,103.22,0.42999999999999994,17.40,116.69,0.6,17.22,103.10,0.44999999999999996,12.00,109.46,0.5700000000000001,18.80,106.44,0.55,0.00,114.07,0.4,50.54,104.80,0.9,0.00,111.96,0.61,6.30,97.34,0.09999999999999998,5.60,106.15,0.39
