Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1765141195,2025-12-07,12:59:55,,75.62,113.49,0.75,103.40,108.85,0.15000000000000002,19.40,95.74,0.42000000000000004,32.02,119.80,0.31000000000000005,65.10,108.61,0.36,88.94,116.53,0.69,91.54,108.24,0.64,90.16,121.63,0.9199999999999999,43.44,106.52,0.58,46.96,112.13,0.08000000000000007,108.64,116.88,0.85,36.80,111.05,0.25
1765141497,2025-12-07,13:04:57,,79.12,113.49,0.75,104.20,108.88,0.15000000000000002,19.40,102.95,0.43999999999999995,32.02,119.81,0.24,65.40,108.66,0.30000000000000004,94.84,116.38,0.76,96.70,108.24,0.7,90.36,121.60,0.9199999999999999,43.44,106.46,0.56,46.96,112.14,0.08000000000000007,108.64,116.88,0.85,38.80,111.05,0.25
1765141798,2025-12-07,13:09:58,,78.82,113.49,0.74,104.20,108.88,0.09999999999999998,19.40,102.95,0.43999999999999995,32.02,119.81,0.25,65.40,108.66,0.29000000000000004,94.84,116.38,0.75,97.02,108.24,0.71,101.36,121.60,0.9,43.44,106.46,0.56,49.58,112.14,0.09999999999999998,112.44,116.88,0.9,38.80,111.05,0.26
1765142099,2025-12-07,13:14:59,,78.82,113.49,0.73,104.20,108.88,0.07000000000000006,19.40,102.95,0.43999999999999995,32.02,119.81,0.25,65.40,108.66,0.29000000000000004,94.84,116.38,0.75,97.32,108.24,0.71,101.36,121.60,0.89,43.44,106.46,0.56,51.58,112.14,0.10999999999999999,116.54,116.88,0.9299999999999999,37.80,111.05,0.27
1765142400,2025-12-07,13:20:00,,78.82,113.48,0.71,104.40,108.84,0.050000000000000044,19.40,103.02,0.44999999999999996,32.02,119.85,0.24,65.40,108.70,0.28,95.64,116.37,0.76,98.90,108.24,0.72,101.36,121.54,0.89,43.44,106.46,0.55,51.98,112.11,0.10999999999999999,119.34,116.86,0.95,37.80,111.28,0.29000000000000004
1765142701,2025-12-07,13:25:01,,80.02,113.48,0.71,104.40,108.84,0.040000000000000036,19.40,103.02,0.44999999999999996,32.02,119.85,0.24,65.40,108.70,0.27,95.74,116.37,0.76,99.96,108.24,0.73,101.36,121.54,0.89,43.44,106.46,0.55,51.98,112.11,0.10999999999999999,121.34,116.86,0.96,37.80,111.28,0.29000000000000004
1765143003,2025-12-07,13:30:03,,90.32,113.48,0.8300000000000001,104.70,108.84,0.020000000000000018,29.96,103.02,0.45999999999999996,37.52,119.85,0.30000000000000004,65.40,108.70,0.26,95.74,116.37,0.7,99.96,108.24,0.74,95.36,121.54,0.85,43.44,106.46,0.54,52.48,112.11,0.15000000000000002,128.54,116.86,0.98,36.80,111.28,0.16999999999999993
1765143304,2025-12-07,13:35:04,,90.32,113.48,0.8300000000000001,104.40,108.84,0.020000000000000018,29.96,103.02,0.45999999999999996,37.52,119.83,0.28,65.68,123.93,0.26,95.74,116.37,0.72,99.96,108.24,0.74,95.36,121.54,0.87,43.44,106.46,0.54,53.08,112.09,0.13,128.54,116.86,0.98,39.38,111.28,0.16999999999999993
1765143605,2025-12-07,13:40:05,,90.32,113.48,0.85,104.40,108.84,0.020000000000000018,32.36,103.02,0.47,37.52,119.83,0.24,65.68,123.93,0.25,95.74,116.37,0.76,99.96,108.24,0.75,95.36,121.54,0.9,43.44,106.46,0.53,52.78,112.09,0.09999999999999998,128.54,116.86,0.98,40.22,111.28,0.15000000000000002
1765143906,2025-12-07,13:45:06,,90.32,113.53,0.85,104.40,108.83,0.020000000000000018,32.72,102.93,0.47,37.52,119.75,0.22999999999999998,65.64,123.81,0.24,95.74,116.39,0.77,99.96,108.19,0.76,95.36,121.46,0.9,43.44,106.55,0.53,52.78,112.07,0.09999999999999998,129.94,116.84,0.98,40.32,111.21,0.15000000000000002
1765144208,2025-12-07,13:50:08,,90.22,113.53,0.8400000000000001,104.40,108.83,0.020000000000000018,32.84,102.93,0.45999999999999996,37.52,119.75,0.21999999999999997,65.64,123.81,0.24,95.74,116.39,0.78,99.96,108.19,0.76,95.36,121.46,0.9099999999999999,43.44,106.55,0.54,52.78,112.07,0.09000000000000008,129.94,116.84,0.98,41.58,111.21,0.15999999999999992
1765144509,2025-12-07,13:55:09,,90.72,113.53,0.85,104.40,108.83,0.010000000000000009,41.24,102.93,0.56,37.52,119.75,0.18999999999999995,67.64,123.81,0.25,95.74,116.39,0.81,99.96,108.19,0.75,105.36,121.46,0.97,43.44,106.55,0.43999999999999995,52.78,112.07,0.030000000000000027,135.94,116.84,0.99,41.58,111.21,0.15000000000000002
1765144810,2025-12-07,14:00:10,,91.02,113.53,0.85,104.40,108.84,0.010000000000000009,41.64,102.93,0.56,37.52,119.77,0.17999999999999994,67.64,123.84,0.25,95.74,116.37,0.8200000000000001,99.96,108.21,0.75,105.36,121.46,0.97,43.44,106.55,0.43999999999999995,53.48,112.07,0.030000000000000027,135.94,116.84,0.99,41.82,111.21,0.15000000000000002
1765145111,2025-12-07,14:05:11,,91.02,113.53,0.87,104.40,108.84,0.010000000000000009,44.22,102.93,0.59,37.52,119.77,0.15999999999999992,67.64,123.84,0.25,95.74,116.37,0.8400000000000001,99.96,108.21,0.75,105.36,121.46,0.97,43.44,106.55,0.41000000000000003,54.56,112.07,0.030000000000000027,135.94,116.84,0.99,42.52,111.21,0.13
1765145412,2025-12-07,14:10:12,,91.02,113.53,0.87,104.40,108.84,0.010000000000000009,49.26,102.93,0.65,38.42,119.77,0.13,67.64,123.84,0.22999999999999998,95.74,116.37,0.87,99.96,108.21,0.77,105.36,121.46,0.98,43.44,106.55,0.35,55.56,112.07,0.020000000000000018,135.94,116.84,0.99,44.14,111.21,0.13
1765145713,2025-12-07,14:15:13,,91.02,113.53,0.81,104.40,108.84,0.010000000000000009,49.26,102.93,0.66,39.42,119.77,0.13,68.00,123.84,0.24,95.74,116.37,0.87,99.96,108.21,0.76,105.36,121.46,0.98,43.44,106.55,0.33999999999999997,56.66,112.07,0.020000000000000018,135.94,116.84,0.99,51.54,111.21,0.18999999999999995
1765146015,2025-12-07,14:20:15,,91.02,113.53,0.81,104.40,108.84,0.010000000000000009,49.26,102.93,0.63,40.52,119.77,0.12,69.00,123.84,0.22999999999999998,95.74,116.37,0.88,100.66,108.21,0.77,105.36,121.46,0.98,43.44,106.55,0.37,56.66,112.07,0.020000000000000018,137.44,116.84,0.99,54.14,111.21,0.18999999999999995
1765146316,2025-12-07,14:25:16,,91.02,113.53,0.77,104.40,108.84,0.010000000000000009,49.26,102.93,0.63,40.52,119.77,0.09999999999999998,69.80,123.84,0.21999999999999997,95.74,116.37,0.9,101.76,108.21,0.78,108.36,121.46,0.99,43.44,106.55,0.37,57.64,112.07,0.010000000000000009,139.94,116.84,0.99,60.54,111.21,0.22999999999999998
1765146617,2025-12-07,14:30:17,,91.02,113.53,0.8,104.40,108.84,0.010000000000000009,49.26,102.93,0.63,40.52,119.77,0.09000000000000008,69.80,123.84,0.20999999999999996,95.74,116.37,0.9099999999999999,102.46,108.21,0.79,108.36,121.46,0.99,43.44,106.55,0.37,57.48,112.07,0.010000000000000009,139.94,116.84,0.99,60.54,111.21,0.19999999999999996
1765146918,2025-12-07,14:35:18,,91.02,113.53,0.8,104.40,108.84,0.010000000000000009,49.26,102.93,0.63,42.02,119.77,0.09000000000000008,71.32,123.84,0.22999999999999998,95.74,116.37,0.9099999999999999,102.46,108.21,0.77,108.36,121.46,0.99,43.44,106.55,0.37,61.12,112.07,0.010000000000000009,144.24,116.84,0.99,61.54,111.21,0.19999999999999996
1765147220,2025-12-07,14:40:20,,91.22,113.53,0.7,104.40,108.84,0.010000000000000009,49.26,102.93,0.62,44.22,119.77,0.10999999999999999,77.28,123.84,0.32999999999999996,95.74,116.37,0.89,102.46,108.21,0.67,108.36,121.46,0.99,43.44,106.55,0.38,61.12,112.07,0.010000000000000009,153.54,116.84,0.99,69.12,111.21,0.30000000000000004
1765147521,2025-12-07,14:45:21,,91.22,113.50,0.69,104.40,108.89,0.010000000000000009,50.36,102.83,0.64,44.22,119.76,0.10999999999999999,77.28,123.86,0.33999999999999997,95.74,116.32,0.89,102.46,108.12,0.66,108.36,121.56,0.99,43.44,106.52,0.36,61.56,112.07,0.010000000000000009,154.64,116.84,0.99,69.12,111.20,0.31000000000000005
1765147822,2025-12-07,14:50:22,,91.22,113.50,0.67,104.40,108.89,0.010000000000000009,50.36,102.83,0.64,44.22,119.76,0.10999999999999999,77.28,123.86,0.33999999999999997,95.74,116.32,0.89,102.46,108.12,0.66,108.36,121.56,0.99,43.44,106.52,0.36,64.36,112.07,0.010000000000000009,154.64,116.84,0.99,69.12,111.20,0.32999999999999996
1765148123,2025-12-07,14:55:23,,91.22,113.50,0.64,104.40,108.89,0.010000000000000009,50.36,102.83,0.64,44.22,119.76,0.10999999999999999,77.28,123.86,0.33999999999999997,95.74,116.32,0.89,102.46,108.12,0.66,108.36,121.56,0.97,43.44,106.52,0.36,73.06,112.07,0.030000000000000027,154.64,116.84,0.99,69.12,111.20,0.36
1765148424,2025-12-07,15:00:24,,93.02,113.50,0.66,104.40,108.89,0.010000000000000009,50.36,102.83,0.64,45.32,119.76,0.12,77.52,123.86,0.33999999999999997,95.74,116.32,0.88,102.46,108.12,0.66,108.36,121.56,0.97,43.44,106.52,0.36,73.06,112.07,0.030000000000000027,154.64,116.84,0.99,69.12,111.20,0.33999999999999997
1765148725,2025-12-07,15:05:25,,93.42,113.50,0.67,104.40,108.89,0.010000000000000009,53.76,102.83,0.67,45.32,119.76,0.09000000000000008,78.48,123.86,0.33999999999999997,95.74,116.32,0.9099999999999999,102.46,108.12,0.66,108.36,121.56,0.98,43.44,106.52,0.32999999999999996,73.06,112.07,0.020000000000000018,154.64,116.84,0.99,69.02,111.20,0.32999999999999996
1765149027,2025-12-07,15:10:27,,94.22,113.50,0.69,104.40,108.89,0.010000000000000009,53.76,102.83,0.66,45.32,119.76,0.08000000000000007,82.72,123.86,0.41000000000000003,95.74,116.32,0.9199999999999999,102.46,108.12,0.59,109.36,121.56,0.98,43.44,106.52,0.33999999999999997,73.90,112.07,0.020000000000000018,154.64,116.84,0.99,69.02,111.20,0.31000000000000005
1765149328,2025-12-07,15:15:28,,94.22,113.50,0.74,104.40,108.89,0.010000000000000009,53.76,102.83,0.67,45.32,119.76,0.07000000000000006,82.72,123.86,0.4,95.74,116.32,0.9299999999999999,102.96,108.12,0.6,109.36,121.56,0.98,43.44,106.52,0.32999999999999996,76.74,112.07,0.020000000000000018,156.54,116.84,0.99,69.02,111.20,0.26
1765149630,2025-12-07,15:20:30,,94.22,113.50,0.67,104.40,108.89,0.010000000000000009,53.76,102.83,0.66,45.32,119.76,0.06000000000000005,82.72,123.86,0.36,95.74,116.32,0.94,104.96,108.12,0.64,109.36,121.56,0.97,43.44,106.52,0.33999999999999997,81.38,112.07,0.030000000000000027,158.14,116.84,0.99,71.32,111.20,0.32999999999999996
1765149931,2025-12-07,15:25:31,,94.22,113.50,0.54,104.40,108.89,0.010000000000000009,54.16,102.83,0.65,46.32,119.76,0.050000000000000044,83.20,123.86,0.36,95.74,116.32,0.95,104.96,108.12,0.64,109.36,121.56,0.98,43.44,106.52,0.35,81.38,112.07,0.020000000000000018,158.14,116.84,0.99,78.66,111.20,0.45999999999999996
1765150233,2025-12-07,15:30:33,,94.22,113.50,0.56,104.40,108.89,0.010000000000000009,54.32,102.83,0.66,46.32,119.76,0.050000000000000044,83.20,123.86,0.35,95.74,116.32,0.95,105.46,108.12,0.65,109.36,121.56,0.98,43.44,106.52,0.33999999999999997,83.04,112.07,0.020000000000000018,158.14,116.84,0.99,78.66,111.20,0.43999999999999995
1765150534,2025-12-07,15:35:34,,94.22,113.50,0.56,104.40,108.89,0.010000000000000009,54.52,102.83,0.65,46.32,119.76,0.040000000000000036,83.40,123.86,0.33999999999999997,95.74,116.32,0.96,105.46,108.12,0.66,109.36,121.56,0.97,43.44,106.52,0.35,87.04,112.07,0.030000000000000027,158.14,116.84,0.99,79.16,111.20,0.43999999999999995
1765150835,2025-12-07,15:40:35,,96.22,113.50,0.62,104.40,108.89,0.010000000000000009,55.52,102.83,0.66,46.32,119.76,0.030000000000000027,88.64,123.86,0.42999999999999994,95.74,116.32,0.97,105.46,108.12,0.5700000000000001,108.36,121.56,0.97,43.44,106.52,0.33999999999999997,87.04,112.07,0.030000000000000027,168.74,116.84,0.99,79.40,111.20,0.38
1765151136,2025-12-07,15:45:36,,96.22,113.54,0.64,104.40,108.84,0.010000000000000009,55.56,102.83,0.66,46.32,119.72,0.030000000000000027,88.64,123.77,0.4,95.74,116.30,0.97,107.26,108.16,0.6,108.36,121.51,0.97,43.44,106.68,0.33999999999999997,88.94,112.07,0.030000000000000027,168.74,116.84,0.99,79.40,111.22,0.36
1765151437,2025-12-07,15:50:37,,96.22,113.54,0.7,104.40,108.84,0.010000000000000009,71.36,102.83,0.85,46.32,119.72,0.020000000000000018,88.64,123.77,0.4,95.74,116.30,0.98,107.26,108.16,0.6,108.36,121.51,0.97,43.44,106.68,0.15000000000000002,92.24,112.07,0.030000000000000027,168.74,116.84,0.99,79.40,111.22,0.30000000000000004
1765151739,2025-12-07,15:55:39,,96.22,113.54,0.76,104.40,108.84,0.010000000000000009,72.96,102.83,0.86,47.32,119.72,0.020000000000000018,88.64,123.77,0.4,95.74,116.30,0.98,107.26,108.16,0.6,108.36,121.51,0.97,43.44,106.68,0.14,94.14,112.07,0.030000000000000027,168.74,116.84,0.99,79.40,111.22,0.24
1765152040,2025-12-07,16:00:40,,96.22,113.54,0.76,104.40,108.84,0.010000000000000009,74.72,102.83,0.87,47.22,119.72,0.020000000000000018,88.64,123.77,0.39,95.74,116.30,0.98,107.26,108.16,0.61,108.36,121.51,0.94,43.44,106.68,0.13,99.28,112.07,0.06000000000000005,168.74,116.84,0.99,80.50,111.22,0.24
1765152341,2025-12-07,16:05:41,,96.22,113.54,0.73,104.40,108.84,0.010000000000000009,74.72,102.83,0.87,47.22,119.72,0.010000000000000009,88.64,123.77,0.38,95.74,116.30,0.99,107.26,108.16,0.62,108.36,121.51,0.95,43.44,106.68,0.13,99.28,112.07,0.050000000000000044,168.74,116.84,0.99,84.86,111.22,0.27
1765152643,2025-12-07,16:10:43,,96.22,113.54,0.6,104.40,108.84,0.010000000000000009,77.04,102.83,0.88,49.22,119.72,0.010000000000000009,88.64,123.77,0.37,95.74,116.30,0.99,107.26,108.16,0.63,108.36,121.51,0.96,43.44,106.68,0.12,99.28,112.07,0.040000000000000036,168.74,116.84,0.99,91.06,111.22,0.4
1765152944,2025-12-07,16:15:44,,96.22,113.54,0.66,104.40,108.84,0.010000000000000009,78.04,102.83,0.89,49.22,119.72,0.010000000000000009,88.64,123.77,0.33999999999999997,95.74,116.30,0.99,107.26,108.16,0.66,108.36,121.51,0.95,43.44,106.68,0.10999999999999999,101.32,112.07,0.050000000000000044,168.74,116.84,0.99,91.06,111.22,0.33999999999999997
1765153245,2025-12-07,16:20:45,1,96.22,113.54,0.72,104.40,108.84,0.010000000000000009,78.04,102.83,0.88,49.22,119.72,0.01,88.64,123.77,0.31000000000000005,95.74,116.30,0.99,108.16,108.16,0.69,108.36,121.51,0.96,43.44,106.68,0.12,101.32,112.07,0.040000000000000036,168.74,116.84,0.99,91.06,111.22,0.28
1765157103,2025-12-07,17:25:03,,96.22,113.50,0.74,104.40,108.84,0.010000000000000009,78.04,102.92,0.88,49.22,119.73,0.01,88.64,123.78,0.31000000000000005,95.74,116.34,0.99,108.16,108.22,0.69,108.36,121.62,0.97,43.44,106.58,0.12,109.32,112.08,0.030000000000000027,168.74,116.84,0.99,90.96,111.22,0.26
1765157405,2025-12-07,17:30:05,,96.22,113.50,0.74,104.40,108.84,0.010000000000000009,78.04,102.92,0.88,49.22,119.73,0.01,88.64,123.78,0.31000000000000005,95.74,116.34,0.99,108.16,108.22,0.69,108.36,121.62,0.97,43.44,106.58,0.12,109.32,112.08,0.030000000000000027,168.74,116.84,0.99,90.96,111.22,0.26
1765157706,2025-12-07,17:35:06,,96.22,113.50,0.74,104.40,108.84,0.010000000000000009,78.28,102.92,0.87,49.22,119.73,0.01,88.64,123.78,0.30000000000000004,95.74,116.34,0.99,108.16,108.22,0.7,108.36,121.62,0.96,43.44,106.58,0.13,109.32,112.08,0.040000000000000036,168.74,116.84,0.99,90.96,111.22,0.26
1765158007,2025-12-07,17:40:07,,96.22,113.50,0.75,104.40,108.84,0.010000000000000009,79.28,102.92,0.87,49.22,119.73,0.01,88.64,123.78,0.29000000000000004,95.74,116.34,0.99,108.16,108.22,0.71,109.56,121.62,0.97,43.44,106.58,0.13,109.32,112.08,0.030000000000000027,168.74,116.84,0.99,90.96,111.22,0.25
1765158309,2025-12-07,17:45:09,,96.22,113.50,0.75,104.40,108.84,0.010000000000000009,81.12,102.92,0.89,49.22,119.73,0.01,93.74,123.78,0.41000000000000003,95.74,116.34,0.99,108.16,108.22,0.59,109.56,121.62,0.97,43.44,106.58,0.10999999999999999,109.32,112.08,0.030000000000000027,168.74,116.84,0.99,90.96,111.22,0.25
1765158610,2025-12-07,17:50:10,,96.22,113.50,0.75,104.40,108.84,0.010000000000000009,81.12,102.92,0.88,49.22,119.73,0.01,93.74,123.78,0.4,95.74,116.34,0.99,108.16,108.22,0.6,109.56,121.62,0.97,43.44,106.58,0.12,109.32,112.08,0.030000000000000027,168.74,116.84,0.99,90.96,111.22,0.25
1765158912,2025-12-07,17:55:12,,97.62,113.50,0.79,104.40,108.84,0.010000000000000009,81.48,102.92,0.88,49.22,119.73,0.01,93.74,123.78,0.33999999999999997,95.74,116.34,0.99,111.16,108.22,0.66,109.56,121.62,0.96,43.44,106.58,0.12,109.32,112.08,0.040000000000000036,168.74,116.84,0.99,90.96,111.22,0.20999999999999996
1765159213,2025-12-07,18:00:13,,97.62,113.50,0.8,104.40,108.84,0.010000000000000009,81.68,102.92,0.88,49.22,119.73,0.01,93.74,123.78,0.33999999999999997,95.74,116.34,0.99,111.16,108.22,0.66,111.36,121.62,0.96,43.44,106.58,0.12,111.32,112.08,0.040000000000000036,168.74,116.84,0.99,90.96,111.22,0.19999999999999996
1765159514,2025-12-07,18:05:14,,97.62,113.50,0.8,104.40,108.84,0.010000000000000009,82.88,102.92,0.88,49.22,119.73,0.01,93.74,123.78,0.32999999999999996,95.74,116.34,0.99,111.16,108.22,0.67,111.64,121.62,0.96,43.44,106.58,0.12,111.32,112.08,0.040000000000000036,168.74,116.84,0.99,90.96,111.22,0.19999999999999996
1765159815,2025-12-07,18:10:15,,97.62,113.50,0.74,104.40,108.84,0.010000000000000009,83.44,102.92,0.88,49.22,119.73,0.01,93.74,123.78,0.31000000000000005,95.74,116.34,0.99,111.16,108.22,0.69,111.64,121.62,0.95,43.44,106.58,0.12,111.32,112.08,0.050000000000000044,168.74,116.84,0.99,92.86,111.22,0.26
1765160116,2025-12-07,18:15:16,,97.62,113.50,0.75,104.40,108.84,0.010000000000000009,90.04,102.92,0.9199999999999999,49.22,119.73,0.01,101.44,123.78,0.45999999999999996,95.74,116.34,0.99,112.16,108.22,0.54,111.64,121.62,0.95,43.44,106.58,0.08000000000000007,111.32,112.08,0.050000000000000044,168.74,116.84,0.99,92.86,111.22,0.25
1765160417,2025-12-07,18:20:17,,97.62,113.50,0.75,104.40,108.84,0.010000000000000009,90.04,102.92,0.9199999999999999,49.22,119.73,0.01,101.44,123.78,0.43999999999999995,95.74,116.34,0.99,112.16,108.22,0.56,109.64,121.62,0.88,43.44,106.58,0.08000000000000007,114.32,112.08,0.12,168.74,116.84,0.99,92.86,111.22,0.25
1765160719,2025-12-07,18:25:19,,97.62,113.50,0.72,104.40,108.84,0.010000000000000009,90.60,102.92,0.9199999999999999,49.22,119.73,0.01,101.44,123.78,0.42999999999999994,95.74,116.34,0.99,112.16,108.22,0.5700000000000001,109.64,121.62,0.86,43.44,106.58,0.08000000000000007,114.32,112.08,0.14,168.74,116.84,0.99,93.76,111.22,0.28
1765161020,2025-12-07,18:30:20,,97.62,113.50,0.72,104.40,108.84,0.010000000000000009,90.70,102.92,0.9199999999999999,49.22,119.73,0.01,101.44,123.78,0.42999999999999994,95.74,116.34,0.99,112.16,108.22,0.5700000000000001,110.62,121.62,0.87,43.44,106.58,0.08000000000000007,114.32,112.08,0.13,168.74,116.84,0.99,93.76,111.22,0.28
1765161321,2025-12-07,18:35:21,,97.62,113.50,0.73,104.40,108.84,0.010000000000000009,91.00,102.92,0.9099999999999999,49.22,119.73,0.01,101.44,123.78,0.42000000000000004,95.74,116.34,0.99,112.16,108.22,0.58,114.40,121.62,0.9299999999999999,43.44,106.58,0.09000000000000008,114.32,112.08,0.07000000000000006,168.74,116.84,0.99,93.76,111.22,0.27
1765161623,2025-12-07,18:40:23,,97.62,113.50,0.73,104.40,108.84,0.010000000000000009,91.50,102.92,0.9099999999999999,49.22,119.73,0.01,101.44,123.78,0.42000000000000004,95.74,116.34,0.99,112.16,108.22,0.58,114.68,121.62,0.9,43.44,106.58,0.09000000000000008,116.32,112.08,0.09999999999999998,168.74,116.84,0.99,93.76,111.22,0.27
1765161924,2025-12-07,18:45:24,,97.62,113.50,0.69,104.40,108.84,0.010000000000000009,92.38,102.92,0.9199999999999999,49.22,119.73,0.01,103.74,123.78,0.49,95.74,116.34,0.99,112.16,108.22,0.51,114.68,121.62,0.89,43.44,106.58,0.08000000000000007,116.32,112.08,0.10999999999999999,168.74,116.84,0.99,94.66,111.22,0.31000000000000005
1765162226,2025-12-07,18:50:26,,97.62,113.50,0.69,104.40,108.84,0.010000000000000009,92.38,102.92,0.9199999999999999,49.22,119.73,0.01,103.74,123.78,0.49,95.74,116.34,0.99,112.16,108.22,0.51,114.68,121.62,0.89,43.44,106.58,0.08000000000000007,116.32,112.08,0.10999999999999999,168.74,116.84,0.99,94.66,111.22,0.31000000000000005
1765162527,2025-12-07,18:55:27,,97.62,113.50,0.69,104.40,108.84,0.010000000000000009,92.38,102.92,0.9199999999999999,49.22,119.73,0.01,103.74,123.78,0.49,95.74,116.34,0.99,112.16,108.22,0.51,114.68,121.62,0.89,43.44,106.58,0.08000000000000007,116.32,112.08,0.10999999999999999,168.74,116.84,0.99,94.66,111.22,0.31000000000000005
1765162828,2025-12-07,19:00:28,,97.62,113.50,0.69,104.40,108.84,0.010000000000000009,92.38,102.92,0.9199999999999999,49.22,119.73,0.01,103.74,123.78,0.49,95.74,116.34,0.99,112.16,108.22,0.51,114.68,121.62,0.89,43.44,106.58,0.08000000000000007,116.32,112.08,0.10999999999999999,168.74,116.84,0.99,94.66,111.22,0.31000000000000005
1765163129,2025-12-07,19:05:29,,97.62,113.50,0.69,104.40,108.84,0.010000000000000009,92.38,102.92,0.9199999999999999,49.22,119.73,0.01,103.74,123.78,0.49,95.74,116.34,0.99,112.16,108.22,0.51,116.08,121.62,0.9099999999999999,43.44,106.58,0.08000000000000007,116.32,112.08,0.09000000000000008,168.74,116.84,0.99,94.66,111.22,0.31000000000000005
1765163431,2025-12-07,19:10:31,,97.62,113.50,0.7,104.40,108.84,0.010000000000000009,99.18,102.92,0.95,49.22,119.73,0.01,103.74,123.78,0.48,95.74,116.34,0.99,112.16,108.22,0.52,116.68,121.62,0.98,43.44,106.58,0.050000000000000044,110.32,112.08,0.020000000000000018,168.74,116.84,0.99,94.66,111.22,0.30000000000000004
1765163732,2025-12-07,19:15:32,,97.62,113.50,0.7,104.40,108.84,0.010000000000000009,99.18,102.92,0.95,49.22,119.73,0.01,103.74,123.78,0.48,95.74,116.34,0.99,112.16,108.22,0.52,116.68,121.62,0.98,43.44,106.58,0.050000000000000044,110.32,112.08,0.020000000000000018,168.74,116.84,0.99,94.66,111.22,0.30000000000000004
1765164034,2025-12-07,19:20:34,,97.62,113.50,0.7,104.40,108.84,0.010000000000000009,99.18,102.92,0.95,49.22,119.73,0.01,103.74,123.78,0.48,95.74,116.34,0.99,112.16,108.22,0.52,116.68,121.62,0.98,43.44,106.58,0.050000000000000044,110.32,112.08,0.020000000000000018,168.74,116.84,0.99,94.66,111.22,0.30000000000000004
1765164335,2025-12-07,19:25:35,,97.62,113.50,0.71,104.40,108.84,0.010000000000000009,99.68,102.92,0.94,49.22,119.73,0.01,103.74,123.78,0.44999999999999996,95.74,116.34,0.99,112.16,108.22,0.55,120.72,121.62,0.99,44.74,106.58,0.06000000000000005,110.32,112.08,0.010000000000000009,168.74,116.84,0.99,94.66,111.22,0.29000000000000004
1765164637,2025-12-07,19:30:37,,97.62,113.50,0.71,104.40,108.84,0.010000000000000009,99.68,102.92,0.94,49.22,119.73,0.01,103.74,123.78,0.44999999999999996,95.74,116.34,0.99,112.16,108.22,0.55,120.72,121.62,0.99,44.74,106.58,0.06000000000000005,110.32,112.08,0.010000000000000009,168.74,116.84,0.99,94.66,111.22,0.29000000000000004
1765164938,2025-12-07,19:35:38,,97.62,113.50,0.71,104.40,108.84,0.010000000000000009,100.88,102.92,0.95,49.22,119.73,0.01,103.74,123.78,0.43999999999999995,95.74,116.34,0.99,112.16,108.22,0.56,121.00,121.62,0.99,44.74,106.58,0.050000000000000044,110.32,112.08,0.010000000000000009,168.74,116.84,0.99,94.66,111.22,0.29000000000000004
1765165239,2025-12-07,19:40:39,,97.62,113.50,0.73,104.40,108.84,0.010000000000000009,100.88,102.92,0.94,49.22,119.73,0.01,103.74,123.78,0.43999999999999995,95.74,116.34,0.99,112.16,108.22,0.56,123.10,121.62,0.99,44.74,106.58,0.06000000000000005,110.32,112.08,0.01,168.74,116.84,0.99,94.66,111.22,0.27
1765165540,2025-12-07,19:45:40,,97.62,113.50,0.73,104.40,108.84,0.010000000000000009,100.88,102.92,0.94,49.22,119.73,0.01,103.74,123.78,0.42999999999999994,95.74,116.34,0.99,112.16,108.22,0.5700000000000001,123.10,121.62,0.99,44.74,106.58,0.06000000000000005,110.32,112.08,0.01,168.74,116.84,0.99,94.66,111.22,0.27
1765165842,2025-12-07,19:50:42,,99.82,113.50,0.86,104.40,108.84,0.010000000000000009,101.56,102.92,0.94,49.22,119.73,0.01,103.74,123.78,0.42999999999999994,95.74,116.34,0.99,112.16,108.22,0.5700000000000001,121.10,121.62,0.98,44.74,106.58,0.06000000000000005,113.32,112.08,0.020000000000000018,168.74,116.84,0.99,94.66,111.22,0.14
1765166143,2025-12-07,19:55:43,,99.82,113.50,0.88,104.40,108.84,0.010000000000000009,101.84,102.92,0.94,49.22,119.73,0.01,103.74,123.78,0.42999999999999994,95.74,116.34,0.99,112.16,108.22,0.5700000000000001,121.10,121.62,0.98,44.74,106.58,0.06000000000000005,113.32,112.08,0.020000000000000018,168.74,116.84,0.99,94.66,111.22,0.12
