Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1763430237,2025-11-17,17:43:57,,51.44,112.23,0.010000000000000009,67.42,76.48,0.010000000000000009,131.78,115.52,0.9199999999999999,101.50,122.38,0.5,111.74,113.89,0.5,107.18,123.47,0.99,69.46,122.52,0,115.84,117.54,0.99,101.10,115.30,0.9099999999999999,95.24,118.02,0.08000000000000007,151.62,119.80,1,92.92,120.08,0.09000000000000008
1763430539,2025-11-17,17:48:59,,51.44,112.23,0.010000000000000009,67.42,76.48,0.010000000000000009,131.78,115.52,0.9299999999999999,101.50,122.38,0.49,111.74,113.89,0.51,107.18,123.47,0.99,69.46,122.52,0,115.84,117.54,0.99,103.10,115.30,0.95,95.24,118.02,0.07000000000000006,151.62,119.80,1,92.92,120.08,0.050000000000000044
1763430841,2025-11-17,17:54:01,,51.44,112.23,0.010000000000000009,67.42,76.48,0.010000000000000009,131.78,115.52,0.9299999999999999,105.90,122.38,0.67,111.74,113.89,0.32999999999999996,108.54,123.47,0.99,69.46,122.52,0,116.84,117.54,0.99,103.10,115.30,0.95,95.24,118.02,0.07000000000000006,151.62,119.80,1,92.92,120.08,0.050000000000000044
1763431143,2025-11-17,17:59:03,,51.44,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.8400000000000001,105.90,122.38,0.67,111.74,113.89,0.32999999999999996,113.26,123.47,0.99,69.46,122.52,0,117.84,117.54,0.99,103.10,115.30,0.95,103.54,118.02,0.15999999999999992,151.62,119.80,1,92.92,120.08,0.050000000000000044
1763431446,2025-11-17,18:04:06,,52.64,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.86,105.90,122.38,0.61,111.74,113.89,0.39,113.26,123.47,0.99,69.46,122.52,0,117.84,117.54,0.99,105.10,115.30,0.98,103.54,118.02,0.14,151.62,119.80,1,92.92,120.08,0.020000000000000018
1763431748,2025-11-17,18:09:08,,52.54,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.87,107.50,122.38,0.7,111.74,113.89,0.30000000000000004,113.70,123.47,0.99,69.46,122.52,0,117.84,117.54,0.99,105.10,115.30,0.98,103.54,118.02,0.13,151.62,119.80,1,92.92,120.08,0.020000000000000018
1763432050,2025-11-17,18:14:10,,52.54,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.81,108.70,122.38,0.71,111.74,113.89,0.29000000000000004,115.82,123.47,0.99,69.46,122.52,0,118.44,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.18999999999999995,151.62,119.80,1,92.92,120.08,0.010000000000000009
1763432353,2025-11-17,18:19:13,,52.54,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.81,108.70,122.38,0.71,111.74,113.89,0.29000000000000004,120.02,123.47,0.99,69.46,122.52,0,119.44,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.18999999999999995,151.62,119.80,1,92.92,120.08,0.010000000000000009
1763432655,2025-11-17,18:24:15,,57.24,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.8300000000000001,108.70,122.38,0.7,111.74,113.89,0.30000000000000004,120.02,123.47,0.99,69.46,122.52,0,119.44,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.16999999999999993,151.62,119.80,1,92.92,120.08,0.010000000000000009
1763432957,2025-11-17,18:29:17,,57.24,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.8400000000000001,108.70,122.38,0.7,111.74,113.89,0.30000000000000004,120.02,123.47,0.99,69.46,122.52,0,119.34,117.54,0.99,108.10,115.30,0.99,108.24,118.02,0.15999999999999992,151.62,119.80,1,92.92,120.08,0.01
1763433259,2025-11-17,18:34:19,,57.24,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.85,108.70,122.38,0.69,111.74,113.89,0.31000000000000005,120.02,123.47,0.99,69.46,122.52,0,120.94,117.54,0.99,108.10,115.30,0.99,108.24,118.02,0.15000000000000002,151.62,119.80,1,92.92,120.08,0.01
1763433561,2025-11-17,18:39:21,,57.24,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.85,119.90,122.38,0.95,111.74,113.89,0.050000000000000044,125.50,123.47,0.99,69.46,122.52,0,121.94,117.54,0.99,108.10,115.30,0.99,108.24,118.02,0.15000000000000002,151.62,119.80,1,92.92,120.08,0.01
1763433864,2025-11-17,18:44:24,,58.44,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.86,119.90,122.38,0.95,111.74,113.89,0.050000000000000044,125.50,123.47,0.99,69.46,122.52,0,121.94,117.54,0.99,108.10,115.30,0.99,108.24,118.02,0.14,151.62,119.80,1,92.92,120.08,0.01
1763434166,2025-11-17,18:49:26,,58.44,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.86,119.90,122.38,0.95,111.74,113.89,0.050000000000000044,125.50,123.47,0.99,69.46,122.52,0,121.94,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.14,151.62,119.80,1,92.92,120.08,0.010000000000000009
1763434468,2025-11-17,18:54:28,,58.44,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.86,119.90,122.38,0.95,111.74,113.89,0.050000000000000044,125.50,123.47,0.99,69.46,122.52,0,121.94,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.14,151.62,119.80,1,92.92,120.08,0.010000000000000009
1763434770,2025-11-17,18:59:30,,58.44,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.86,119.90,122.38,0.95,111.74,113.89,0.050000000000000044,125.50,123.47,0.99,69.46,122.52,0,121.94,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.14,151.62,119.80,1,92.92,120.08,0.010000000000000009
1763435072,2025-11-17,19:04:32,,58.14,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.87,119.90,122.38,0.95,111.74,113.89,0.050000000000000044,125.50,123.47,0.99,69.46,122.52,0,121.94,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.13,151.62,119.80,1,92.92,120.08,0.010000000000000009
1763435374,2025-11-17,19:09:34,,58.14,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.9,120.90,122.38,0.96,111.74,113.89,0.040000000000000036,125.70,123.47,0.99,69.46,122.52,0,122.74,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.09999999999999998,151.62,119.80,1,92.92,120.08,0.010000000000000009
1763435676,2025-11-17,19:14:36,,58.14,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.94,125.70,122.38,0.99,111.74,113.89,0.010000000000000009,127.86,123.47,0.99,69.46,122.52,0,123.34,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.06000000000000005,151.62,119.80,1,92.92,120.08,0.01
1763435978,2025-11-17,19:19:38,,58.14,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.95,125.70,122.38,0.99,111.74,113.89,0.010000000000000009,131.94,123.47,0.99,69.46,122.52,0,124.34,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.050000000000000044,151.62,119.80,1,92.92,120.08,0.01
1763436281,2025-11-17,19:24:41,,60.04,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.96,125.70,122.38,0.99,111.74,113.89,0.010000000000000009,131.94,123.47,0.99,69.46,122.52,0,124.34,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.040000000000000036,151.62,119.80,1,92.92,120.08,0.01
1763436583,2025-11-17,19:29:43,,60.14,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.98,125.70,122.38,0.99,111.74,113.89,0.010000000000000009,131.94,123.47,0.99,69.46,122.52,0,124.34,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.020000000000000018,151.62,119.80,1,92.92,120.08,0.01
1763436885,2025-11-17,19:34:45,,61.24,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.99,125.70,122.38,0.99,111.74,113.89,0.010000000000000009,131.94,123.47,0.99,69.46,122.52,0,124.34,117.54,0.99,105.10,115.30,0.99,108.24,118.02,0.010000000000000009,151.62,119.80,1,92.92,120.08,0.01
1763437187,2025-11-17,19:39:47,,61.24,112.23,0.01,67.42,76.48,0.010000000000000009,131.78,115.52,0.99,125.70,122.38,0.99,111.74,113.89,0.010000000000000009,131.94,123.47,0.99,69.46,122.52,0,124.64,117.54,0.99,102.10,115.30,0.99,108.24,118.02,0.010000000000000009,151.62,119.80,1,92.92,120.08,0.01
1763448358,2025-11-17,22:45:58,,63.04,112.11,0,67.42,76.45,0,131.78,115.55,1,125.70,122.43,1,111.74,113.83,0,132.42,123.50,1,69.46,122.40,0,126.84,118.75,1,108.10,115.35,1,110.34,117.78,0,151.62,119.52,1,92.92,119.99,0
