Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1763691645,2025-11-20,18:20:45,,0.00,110.39,0.29000000000000004,1.90,107.67,0.53,0.00,122.78,0.45999999999999996,0.00,118.70,0.51,19.10,125.83,0.71,0.00,122.44,0.64,3.00,108.54,0.5700000000000001,0.00,127.46,0.54,4.60,101.53,0.42999999999999994,7.00,121.60,0.49,4.02,111.65,0.36,0.00,105.37,0.47
1763691947,2025-11-20,18:25:47,,0.00,110.39,0.29000000000000004,1.90,107.67,0.53,0.00,122.78,0.45999999999999996,0.00,118.70,0.53,19.10,125.83,0.71,0.00,122.44,0.64,4.00,108.54,0.58,0.00,127.46,0.54,4.60,101.53,0.42000000000000004,4.00,121.60,0.47,4.02,111.65,0.36,0.00,105.37,0.47
1763692249,2025-11-20,18:30:49,,0.00,110.39,0.28,1.90,107.67,0.53,0.00,122.78,0.45999999999999996,0.00,118.70,0.53,20.80,125.83,0.72,0.00,122.44,0.66,4.00,108.54,0.58,0.00,127.46,0.54,4.40,101.53,0.42000000000000004,4.00,121.60,0.47,2.02,111.65,0.33999999999999997,0.00,105.37,0.47
1763692551,2025-11-20,18:35:51,,0.00,110.39,0.28,1.90,107.67,0.53,0.00,122.78,0.45999999999999996,0.00,118.70,0.48,20.80,125.83,0.72,0.00,122.44,0.66,8.00,108.54,0.62,0.00,127.46,0.54,4.40,101.53,0.38,10.00,121.60,0.52,2.02,111.65,0.33999999999999997,0.00,105.37,0.47
1763692853,2025-11-20,18:40:53,,0.00,110.39,0.27,1.90,107.67,0.51,0.00,122.78,0.45999999999999996,0.00,118.70,0.48,23.20,125.83,0.73,0.00,122.44,0.66,8.00,108.54,0.62,0.00,127.46,0.54,4.40,101.53,0.38,10.00,121.60,0.52,2.02,111.65,0.33999999999999997,1.30,105.37,0.49
1763693155,2025-11-20,18:45:55,,0.00,110.59,0.27,1.90,107.44,0.51,0.00,122.90,0.47,0.00,118.43,0.51,23.20,125.77,0.73,0.00,122.27,0.66,9.00,108.35,0.63,0.00,127.10,0.53,4.40,100.97,0.37,7.00,121.35,0.49,2.02,111.77,0.33999999999999997,1.30,105.10,0.49
1763921245,2025-11-23,10:07:25,1,0.60,107.88,0.31000000000000005,20.00,95.81,0.42999999999999994,0.00,123.85,0.47,0.50,118.80,0.53,40.68,126.49,0.69,11.80,123.74,0.6799999999999999,23.38,112.70,0.58,0.60,128.40,0.53,7.40,110.45,0.42000000000000004,6.40,122.60,0.47,18.36,115.76,0.32000000000000006,14.20,105.11,0.5700000000000001
1763921547,2025-11-23,10:12:27,,0.80,107.88,0.32000000000000006,20.00,95.81,0.42999999999999994,0.00,123.85,0.48,1.10,118.80,0.53,39.18,126.49,0.6799999999999999,13.50,123.74,0.65,25.98,112.70,0.58,0.70,128.40,0.52,7.40,110.45,0.42000000000000004,7.70,122.60,0.47,23.56,115.76,0.35,14.48,105.11,0.5700000000000001
1763921848,2025-11-23,10:17:28,,0.88,107.88,0.27,19.70,95.81,0.42000000000000004,0.00,123.85,0.51,1.10,118.80,0.51,45.42,126.49,0.73,14.50,123.74,0.7,38.98,112.70,0.67,-0.50,128.40,0.49,7.76,110.45,0.32999999999999996,13.58,122.60,0.49,17.56,115.76,0.30000000000000004,15.68,105.11,0.58
1763922149,2025-11-23,10:22:29,,2.12,107.88,0.28,19.70,95.81,0.44999999999999996,0.00,123.85,0.52,1.10,118.80,0.51,45.42,126.49,0.72,15.54,123.74,0.7,40.28,112.70,0.67,1.30,128.40,0.48,8.44,110.45,0.32999999999999996,13.58,122.60,0.49,18.46,115.76,0.30000000000000004,12.68,105.11,0.55
1763922451,2025-11-23,10:27:31,,4.18,107.88,0.29000000000000004,19.70,95.81,0.42000000000000004,0.90,123.85,0.52,2.00,118.80,0.54,45.12,126.49,0.71,15.74,123.74,0.69,43.08,112.70,0.67,2.56,128.40,0.48,8.44,110.45,0.32999999999999996,14.48,122.60,0.45999999999999996,18.82,115.76,0.31000000000000005,16.20,105.11,0.58
1763922752,2025-11-23,10:32:32,,4.92,107.88,0.31000000000000005,20.10,95.81,0.42000000000000004,1.70,123.85,0.52,2.00,118.82,0.55,45.12,126.49,0.69,20.54,123.74,0.73,44.28,112.70,0.66,4.86,128.40,0.48,9.80,110.45,0.33999999999999997,14.48,122.60,0.44999999999999996,18.82,115.76,0.27,17.12,105.11,0.58
1763923053,2025-11-23,10:37:33,,11.92,107.88,0.38,21.80,95.81,0.43999999999999995,4.70,123.85,0.56,2.00,118.82,0.56,45.12,126.49,0.62,21.64,123.74,0.73,44.28,112.70,0.65,4.96,128.40,0.43999999999999995,9.80,110.45,0.35,14.48,122.60,0.43999999999999995,18.82,115.76,0.27,17.12,105.11,0.56
1763923354,2025-11-23,10:42:34,,14.08,107.88,0.39,23.30,95.81,0.42000000000000004,4.70,123.85,0.5700000000000001,2.00,118.82,0.5700000000000001,45.68,126.49,0.61,23.02,123.74,0.66,44.44,112.70,0.64,4.96,128.40,0.42999999999999994,9.80,110.45,0.36,13.88,122.60,0.42999999999999994,28.06,115.76,0.33999999999999997,20.32,105.11,0.58
1763923655,2025-11-23,10:47:35,,14.80,107.91,0.33999999999999997,23.30,95.89,0.33999999999999997,4.70,123.84,0.58,2.90,118.77,0.56,52.16,126.43,0.66,24.78,123.78,0.6799999999999999,60.00,113.06,0.78,4.96,128.36,0.42000000000000004,9.80,110.61,0.21999999999999997,17.66,122.61,0.43999999999999995,28.06,115.60,0.32000000000000006,28.04,105.15,0.66
1763923956,2025-11-23,10:52:36,,21.56,107.91,0.4,23.30,105.64,0.45999999999999996,4.70,123.84,0.5700000000000001,4.20,118.77,0.52,53.16,126.43,0.6,24.78,123.78,0.64,61.80,113.06,0.78,8.00,128.36,0.42999999999999994,9.80,110.61,0.21999999999999997,23.66,122.61,0.48,31.30,115.60,0.36,28.04,105.15,0.54
1763924257,2025-11-23,10:57:37,,21.98,107.91,0.41000000000000003,28.00,105.64,0.5,4.70,123.84,0.58,4.20,118.77,0.54,53.16,126.43,0.59,24.78,123.78,0.55,66.60,113.06,0.8,9.38,128.36,0.42000000000000004,9.80,110.61,0.19999999999999996,23.66,122.61,0.45999999999999996,39.10,115.60,0.44999999999999996,29.88,105.15,0.5
1763924559,2025-11-23,11:02:39,,26.50,107.91,0.45999999999999996,25.00,105.64,0.47,8.70,123.84,0.62,5.20,118.77,0.54,53.76,126.43,0.54,21.78,123.78,0.52,67.60,113.06,0.77,9.78,128.36,0.38,13.54,110.61,0.22999999999999998,24.82,122.61,0.45999999999999996,38.74,115.60,0.48,30.80,105.15,0.53
1763924860,2025-11-23,11:07:40,,26.70,107.91,0.43999999999999995,25.80,105.64,0.38,8.70,123.84,0.63,5.20,118.77,0.52,54.26,126.43,0.56,26.68,123.78,0.5700000000000001,71.86,113.06,0.81,9.78,128.36,0.37,11.54,110.61,0.18999999999999995,30.34,122.61,0.48,38.74,115.60,0.42999999999999994,39.80,105.15,0.62
1763925161,2025-11-23,11:12:41,,26.70,107.91,0.41000000000000003,25.90,105.64,0.37,8.70,123.84,0.63,5.20,118.77,0.51,57.26,126.43,0.59,27.98,123.78,0.61,72.96,113.06,0.8200000000000001,10.78,128.36,0.37,11.54,110.61,0.17999999999999994,31.30,122.61,0.49,35.74,115.60,0.39,39.80,105.15,0.63
1763925463,2025-11-23,11:17:43,,31.66,107.91,0.30000000000000004,25.90,105.64,0.35,8.70,123.84,0.62,5.90,118.77,0.54,71.36,126.43,0.7,32.68,123.78,0.59,75.06,113.06,0.79,13.20,128.36,0.38,16.32,110.61,0.20999999999999996,31.30,122.61,0.45999999999999996,41.98,115.60,0.41000000000000003,42.10,105.15,0.65
1763925764,2025-11-23,11:22:44,,31.66,107.91,0.30000000000000004,27.20,105.64,0.30000000000000004,9.40,123.84,0.63,5.90,118.77,0.53,71.36,126.43,0.7,32.68,123.78,0.58,83.26,113.06,0.85,13.28,128.36,0.37,16.32,110.61,0.15000000000000002,31.30,122.61,0.47,42.82,115.60,0.42000000000000004,48.46,105.15,0.7
1763926065,2025-11-23,11:27:45,,31.66,107.91,0.30000000000000004,27.20,105.64,0.29000000000000004,12.40,123.84,0.66,5.90,118.77,0.54,71.26,126.43,0.7,32.68,123.78,0.5700000000000001,83.26,113.06,0.85,13.28,128.36,0.33999999999999997,16.32,110.61,0.15000000000000002,31.70,122.61,0.45999999999999996,43.52,115.60,0.42999999999999994,48.46,105.15,0.71
1763926366,2025-11-23,11:32:46,,33.06,107.91,0.31000000000000005,27.20,105.64,0.32000000000000006,12.40,123.84,0.64,5.90,118.77,0.5,72.16,126.43,0.69,37.78,123.78,0.63,83.26,113.06,0.85,15.38,128.37,0.36,16.96,110.57,0.15000000000000002,36.70,122.61,0.5,43.52,115.60,0.37,45.46,105.15,0.6799999999999999
1763926668,2025-11-23,11:37:48,,33.22,107.91,0.30000000000000004,27.20,105.64,0.32000000000000006,12.40,123.84,0.64,5.90,118.77,0.5,73.06,126.43,0.7,37.78,123.78,0.63,85.06,113.06,0.86,16.08,128.37,0.36,16.96,110.57,0.14,36.70,122.61,0.5,43.52,115.60,0.37,47.20,105.15,0.6799999999999999
1763926969,2025-11-23,11:42:49,,33.22,107.91,0.27,27.20,105.64,0.32000000000000006,12.40,123.84,0.66,5.90,118.77,0.49,76.06,126.43,0.73,38.88,123.78,0.64,92.22,113.06,0.89,16.76,128.37,0.33999999999999997,16.96,110.57,0.10999999999999999,36.70,122.61,0.51,43.52,115.60,0.36,47.20,105.15,0.6799999999999999
1763927270,2025-11-23,11:47:50,,33.38,107.85,0.27,27.10,105.60,0.25,12.40,123.74,0.6,5.90,118.92,0.41000000000000003,79.78,126.47,0.73,42.24,123.74,0.67,108.72,113.06,0.97,23.76,128.41,0.4,17.08,110.66,0.030000000000000027,36.70,122.43,0.59,44.12,115.51,0.32999999999999996,53.96,105.20,0.75
1763927571,2025-11-23,11:52:51,,34.34,107.85,0.19999999999999996,27.10,105.60,0.22999999999999998,12.40,123.74,0.59,5.80,118.92,0.5,84.66,126.47,0.8,43.24,123.74,0.65,113.18,113.06,0.97,26.36,128.41,0.41000000000000003,17.08,110.66,0.030000000000000027,38.90,122.43,0.5,45.60,115.51,0.35,54.64,105.20,0.77
1763927872,2025-11-23,11:57:52,,34.34,107.85,0.19999999999999996,28.10,105.60,0.24,12.40,123.74,0.61,6.70,118.92,0.51,84.66,126.47,0.8,43.24,123.74,0.65,117.08,113.06,0.98,26.76,128.41,0.39,17.08,110.66,0.020000000000000018,39.58,122.43,0.49,45.76,115.51,0.35,55.26,105.20,0.76
1763928173,2025-11-23,12:02:53,,34.34,107.85,0.14,28.20,105.60,0.24,12.40,124.02,0.55,6.70,119.34,0.44999999999999996,92.56,126.47,0.86,43.24,123.74,0.65,115.98,113.06,0.97,33.16,128.41,0.44999999999999996,17.08,110.66,0.030000000000000027,48.80,122.43,0.55,45.16,115.51,0.35,55.26,105.23,0.76
1763928475,2025-11-23,12:07:55,,37.82,107.85,0.15000000000000002,31.60,105.60,0.25,12.40,124.02,0.5700000000000001,6.70,119.34,0.41000000000000003,94.66,126.47,0.85,48.44,123.74,0.63,119.48,113.06,0.98,33.26,128.41,0.42999999999999994,17.76,110.66,0.020000000000000018,52.90,122.43,0.59,51.56,115.51,0.37,57.78,105.23,0.75
1763928776,2025-11-23,12:12:56,,39.10,107.85,0.15999999999999992,31.80,105.60,0.25,12.40,124.02,0.58,10.70,119.34,0.41000000000000003,94.66,126.47,0.8400000000000001,49.04,123.74,0.63,121.78,113.06,0.98,33.26,128.41,0.42000000000000004,17.76,110.66,0.020000000000000018,57.76,122.43,0.59,51.56,115.51,0.37,57.78,105.23,0.75
1763929077,2025-11-23,12:17:57,,37.54,107.85,0.13,31.80,105.60,0.26,17.10,124.02,0.62,11.10,119.34,0.42000000000000004,96.66,126.47,0.87,51.14,123.81,0.64,123.62,113.06,0.98,35.38,128.41,0.38,17.76,110.66,0.020000000000000018,57.76,122.43,0.58,52.80,115.51,0.36,57.78,105.23,0.74
1763929379,2025-11-23,12:22:59,,37.54,107.85,0.09999999999999998,34.30,105.60,0.29000000000000004,17.10,124.02,0.64,11.70,119.34,0.43999999999999995,99.66,126.47,0.9,51.64,123.81,0.61,120.98,113.06,0.98,35.38,128.41,0.36,17.76,110.66,0.020000000000000018,58.72,122.43,0.56,54.88,115.51,0.39,58.26,105.23,0.71
1763929680,2025-11-23,12:28:00,,39.54,107.85,0.14,33.80,105.60,0.27,17.10,124.02,0.6,11.70,119.34,0.36,99.66,126.47,0.86,54.04,123.81,0.61,121.08,113.06,0.98,41.18,128.41,0.4,18.54,110.66,0.020000000000000018,58.82,122.43,0.64,56.38,115.51,0.39,59.18,105.23,0.73
1763929982,2025-11-23,12:33:02,,41.38,107.85,0.040000000000000036,33.80,105.60,0.28,17.90,124.02,0.5700000000000001,11.70,119.34,0.42000000000000004,117.56,126.47,0.96,55.14,123.81,0.62,121.18,113.06,0.97,46.12,128.41,0.42999999999999994,19.84,110.67,0.030000000000000027,64.02,122.43,0.58,56.08,115.51,0.38,59.18,105.23,0.72
1763930283,2025-11-23,12:38:03,,42.68,107.85,0.030000000000000027,36.80,105.60,0.29000000000000004,19.90,124.02,0.58,12.90,119.34,0.44999999999999996,120.56,126.47,0.97,54.88,123.81,0.55,122.52,113.06,0.97,50.20,128.41,0.42000000000000004,19.84,110.67,0.030000000000000027,64.02,122.43,0.55,59.16,115.51,0.44999999999999996,61.28,105.23,0.71
1763930585,2025-11-23,12:43:05,,43.30,107.85,0.030000000000000027,38.40,105.60,0.32000000000000006,19.90,124.02,0.59,13.20,119.34,0.45999999999999996,120.94,126.47,0.97,54.88,123.81,0.53,123.22,113.06,0.98,50.20,128.41,0.41000000000000003,19.84,110.67,0.020000000000000018,64.02,122.43,0.54,59.72,115.51,0.47,61.28,105.23,0.6799999999999999
1763930886,2025-11-23,12:48:06,,44.94,108.10,0.040000000000000036,38.90,105.76,0.31000000000000005,19.90,124.56,0.58,13.20,119.41,0.48,120.94,126.47,0.96,57.88,125.10,0.6,123.22,113.06,0.97,50.90,130.42,0.42000000000000004,20.36,110.69,0.030000000000000027,64.02,122.60,0.52,59.72,114.50,0.4,63.08,105.40,0.69
1763931187,2025-11-23,12:53:07,,44.94,108.10,0.020000000000000018,41.50,105.76,0.32999999999999996,19.90,124.56,0.58,13.20,119.41,0.5,128.58,126.47,0.98,57.88,125.10,0.62,127.32,113.06,0.98,50.90,130.42,0.42000000000000004,20.36,110.69,0.020000000000000018,64.22,122.60,0.5,59.32,114.50,0.38,63.08,105.40,0.67
1763931488,2025-11-23,12:58:08,,43.10,108.10,0.010000000000000009,42.50,105.76,0.39,26.10,124.56,0.63,14.10,119.41,0.52,128.58,126.47,0.99,62.88,125.10,0.67,127.42,113.06,0.97,52.78,130.42,0.37,25.04,110.69,0.030000000000000027,64.66,122.60,0.48,59.82,114.50,0.32999999999999996,59.92,105.40,0.61
1763931789,2025-11-23,13:03:09,,44.98,108.10,0.010000000000000009,42.50,105.76,0.38,28.50,124.56,0.65,14.30,119.40,0.51,131.68,126.47,0.99,64.78,125.10,0.67,127.42,113.06,0.97,53.74,130.45,0.35,25.04,110.65,0.030000000000000027,66.06,122.60,0.49,60.38,114.50,0.32999999999999996,59.92,105.40,0.62
1763932090,2025-11-23,13:08:10,,45.94,108.10,0.010000000000000009,42.50,105.76,0.35,28.98,124.56,0.64,16.00,119.40,0.51,133.38,126.47,0.99,64.78,125.10,0.6799999999999999,127.42,113.06,0.97,64.06,130.45,0.36,35.04,110.65,0.030000000000000027,68.76,122.60,0.49,60.38,114.50,0.32000000000000006,61.12,105.40,0.65
1763932391,2025-11-23,13:13:11,,50.24,108.10,0.010000000000000009,42.50,105.76,0.32000000000000006,30.16,124.56,0.63,16.80,119.40,0.51,133.38,126.47,0.99,65.18,125.10,0.7,126.42,113.06,0.97,65.30,130.45,0.37,35.40,110.65,0.030000000000000027,68.66,122.60,0.49,60.38,114.50,0.30000000000000004,61.02,105.40,0.6799999999999999
1763932692,2025-11-23,13:18:12,,50.34,108.07,0.01,43.70,105.79,0.4,33.16,124.63,0.66,24.10,119.42,0.52,149.44,126.49,0.99,65.88,125.09,0.67,126.42,113.06,0.98,65.30,112.63,0.33999999999999997,30.72,110.63,0.020000000000000018,68.66,122.59,0.48,65.08,114.49,0.32999999999999996,61.02,105.40,0.6
1763932994,2025-11-23,13:23:14,,51.34,108.07,0.01,48.60,105.79,0.43999999999999995,33.68,124.63,0.64,25.90,119.42,0.53,149.44,126.49,0.99,65.88,125.09,0.56,126.42,113.06,0.98,67.30,112.63,0.36,30.72,110.63,0.020000000000000018,68.66,122.59,0.47,72.98,114.49,0.43999999999999995,62.02,105.40,0.56
1763933295,2025-11-23,13:28:15,,51.34,108.07,0.01,49.70,105.79,0.42000000000000004,36.62,124.63,0.64,37.70,119.42,0.55,151.34,126.49,0.99,66.60,125.09,0.5700000000000001,126.42,113.06,0.98,68.74,112.63,0.36,32.72,110.63,0.020000000000000018,68.66,122.59,0.44999999999999996,72.98,114.49,0.42999999999999994,62.02,105.40,0.58
1763933596,2025-11-23,13:33:16,,51.34,108.07,0.01,50.90,105.79,0.4,39.42,124.63,0.64,41.30,119.42,0.61,151.34,126.49,0.99,67.52,125.09,0.55,126.42,113.06,0.99,72.58,130.46,0.36,33.22,110.63,0.010000000000000009,68.66,122.59,0.39,73.38,114.49,0.44999999999999996,62.02,105.40,0.6
1763933897,2025-11-23,13:38:17,,51.34,108.07,0.01,50.90,105.79,0.38,42.42,124.63,0.6799999999999999,46.78,119.42,0.66,151.34,126.49,0.99,67.52,125.09,0.53,126.42,113.06,0.97,72.58,130.46,0.32000000000000006,44.12,110.63,0.030000000000000027,68.66,122.59,0.33999999999999997,73.38,114.49,0.47,62.02,105.40,0.62
1763934198,2025-11-23,13:43:18,,51.24,108.07,0.01,52.84,105.79,0.4,43.22,124.63,0.6799999999999999,54.98,119.42,0.73,151.34,126.49,0.99,67.52,125.09,0.5,126.42,113.06,0.98,72.88,130.46,0.32000000000000006,41.24,110.63,0.020000000000000018,68.66,122.59,0.27,74.48,114.49,0.5,62.02,105.40,0.6
1763934499,2025-11-23,13:48:19,,55.64,108.06,0.01,53.74,105.71,0.41000000000000003,43.22,124.87,0.6799999999999999,54.98,119.26,0.72,151.34,126.50,0.99,67.72,124.89,0.47,126.42,113.06,0.99,72.88,130.47,0.32000000000000006,41.34,110.67,0.010000000000000009,68.66,122.55,0.28,74.68,115.61,0.53,62.02,105.37,0.59
1763934800,2025-11-23,13:53:20,,60.94,108.06,0.01,53.74,105.71,0.41000000000000003,44.26,124.87,0.7,55.70,119.26,0.71,151.34,126.50,0.99,67.72,124.89,0.44999999999999996,126.42,113.06,0.99,72.88,130.47,0.30000000000000004,42.24,110.67,0.010000000000000009,68.66,122.55,0.29000000000000004,74.68,115.61,0.55,62.02,105.37,0.59
1763935101,2025-11-23,13:58:21,,61.14,108.06,0.01,53.74,105.71,0.36,47.00,124.87,0.73,57.10,119.26,0.71,151.34,126.50,0.99,67.72,124.89,0.43999999999999995,126.42,113.06,0.96,71.88,130.47,0.27,53.24,110.67,0.040000000000000036,68.66,122.55,0.29000000000000004,74.68,115.61,0.56,64.32,105.37,0.64
1763935403,2025-11-23,14:03:23,,61.14,108.06,0.01,53.74,105.71,0.33999999999999997,49.30,124.87,0.73,63.80,119.26,0.76,151.34,126.50,0.99,67.72,124.89,0.42999999999999994,126.42,113.06,0.97,73.08,130.47,0.27,53.76,110.67,0.030000000000000027,68.66,122.55,0.24,74.68,115.61,0.5700000000000001,64.32,105.37,0.66
1763935704,2025-11-23,14:08:24,,64.34,108.06,0.01,53.74,105.71,0.33999999999999997,49.30,124.87,0.69,63.80,119.26,0.76,151.34,126.50,0.99,71.22,124.89,0.48,126.42,113.06,0.97,77.28,130.47,0.31000000000000005,53.76,110.67,0.030000000000000027,68.66,122.55,0.24,75.08,115.61,0.52,64.32,105.37,0.66
1763936005,2025-11-23,14:13:25,,64.64,108.06,0.01,53.74,105.71,0.33999999999999997,49.30,124.87,0.69,63.80,119.26,0.74,151.34,126.50,0.99,71.70,124.89,0.48,126.42,113.06,0.98,77.28,130.47,0.31000000000000005,53.76,110.67,0.020000000000000018,70.36,122.55,0.26,75.08,115.61,0.52,64.32,105.37,0.66
1763936306,2025-11-23,14:18:26,,65.14,108.06,0.01,53.74,105.71,0.32000000000000006,54.42,124.87,0.73,67.38,119.26,0.77,155.94,126.50,0.99,71.70,124.89,0.48,126.42,113.06,0.96,77.78,130.47,0.27,59.42,110.67,0.040000000000000036,70.36,122.55,0.22999999999999998,75.08,115.61,0.52,64.32,105.37,0.6799999999999999
1763936607,2025-11-23,14:23:27,,65.14,108.06,0.01,53.74,105.71,0.31000000000000005,56.00,124.87,0.75,77.88,119.26,0.85,157.44,126.50,0.99,71.70,124.89,0.44999999999999996,126.42,113.06,0.97,77.78,130.47,0.25,59.42,110.67,0.030000000000000027,70.36,122.55,0.15000000000000002,75.08,115.61,0.55,64.32,105.37,0.69
1763936908,2025-11-23,14:28:28,,65.14,108.06,0.01,56.14,105.71,0.33999999999999997,57.04,124.87,0.75,80.68,119.26,0.85,157.44,126.50,0.99,73.38,124.89,0.44999999999999996,126.42,113.06,0.98,80.08,130.47,0.25,59.42,110.67,0.020000000000000018,71.26,122.55,0.15000000000000002,75.08,115.61,0.55,64.32,105.37,0.66
